time,0,5,10,15,20,25,30,35,40,45,50,55,60
1.9999999999999998e-05,-0.2928180975986888,-0.26616047217756567,-0.2552999592702065,-0.2928180975986888,-0.3227667926890315,-0.25661638504162315,-0.31552644835493054,-0.30466593241117923,0.02575671944867554,-0.2526671077567763,-0.324083218963544,-0.26879332389197036,0.047477708972112134
2.2e-05,-0.2928180975986888,-0.266489578639721,-0.25431263994807607,-0.29314720411051776,-0.3227667926890315,-0.257603704376618,-0.31552644835493054,-0.30499503894510444,0.026414931291108223,-0.2526671077567763,-0.324083218963544,-0.26813511095969167,0.047148603089884014
2.4e-05,-0.29183077806688384,-0.266489578639721,-0.25497085282888377,-0.2928180975986888,-0.323095899256738,-0.2569454914860088,-0.31388091559319103,-0.3053241454796436,0.027731354968716593,-0.2526671077567763,-0.324083218963544,-0.26813511095969167,0.047477708972112134
2.6e-05,-0.29183077806688384,-0.26714779156587054,-0.25497085282888377,-0.2928180975986888,-0.323095899256738,-0.2569454914860088,-0.31552644835493054,-0.3056532520147968,0.02838956680389243,-0.2526671077567763,-0.3237541123939941,-0.26846421742552457,0.047148603089884014
2.8e-05,-0.29150167155750933,-0.26714779156587054,-0.25464174638817366,-0.29314720411051776,-0.3227667926890315,-0.25661638504162315,-0.31552644835493054,-0.3056532520147968,0.027073143131121857,-0.25332532063145863,-0.324083218963544,-0.26846421742552457,0.047148603089884014
2.9999999999999997e-05,-0.29150167155750933,-0.2674768980298647,-0.2552999592702065,-0.2928180975986888,-0.3224376861219396,-0.2572745979310071,-0.31453912869604417,-0.3053241454796436,0.027731354968716593,-0.2526671077567763,-0.323095899256738,-0.2694515368267009,0.04681949720705171
3.2e-05,-0.292159884576872,-0.26681868510248935,-0.2552999592702065,-0.29314720411051776,-0.3224376861219396,-0.2569454914860088,-0.31486823524839197,-0.3043368258778679,0.027073143131121857,-0.25233800132035383,-0.3227667926890315,-0.26879332389197036,0.047148603089884014
3.4e-05,-0.2911725650487485,-0.26681868510248935,-0.25431263994807607,-0.29314720411051776,-0.3224376861219396,-0.25661638504162315,-0.3142100221443105,-0.30499503894510444,0.027731354968716593,-0.25299621419381113,-0.32342500582505884,-0.26879332389197036,0.047806814853736085
3.6e-05,-0.29248899108747356,-0.266489578639721,-0.2552999592702065,-0.292159884576872,-0.3221085795554621,-0.2569454914860088,-0.31453912869604417,-0.30466593241117923,0.028060460886606867,-0.25233800132035383,-0.3237541123939941,-0.26846421742552457,0.047477708972112134
3.7999999999999995e-05,-0.292159884576872,-0.26714779156587054,-0.25497085282888377,-0.29347631062296026,-0.3221085795554621,-0.25661638504162315,-0.31453912869604417,-0.3043368258778679,0.028060460886606867,-0.2526671077567763,-0.32474143210448697,-0.2691224303590291,0.04681949720705171
3.9999999999999996e-05,-0.29248899108747356,-0.26681868510248935,-0.25497085282888377,-0.29248899108747356,-0.323095899256738,-0.25628727859785005,-0.31486823524839197,-0.3053241454796436,0.027731354968716593,-0.25233800132035383,-0.32441232553370825,-0.26780600449447167,0.04649039132361524
4.2e-05,-0.29248899108747356,-0.26714779156587054,-0.25497085282888377,-0.29314720411051776,-0.3221085795554621,-0.2569454914860088,-0.31453912869604417,-0.30466593241117923,0.027731354968716593,-0.25233800132035383,-0.3237541123939941,-0.26879332389197036,0.047477708972112134
4.4e-05,-0.292159884576872,-0.26714779156587054,-0.2536544270697186,-0.29183077806688384,-0.3227667926890315,-0.2572745979310071,-0.31486823524839197,-0.30499503894510444,0.02838956680389243,-0.2520088948845439,-0.324083218963544,-0.26879332389197036,0.047148603089884014
4.6e-05,-0.29248899108747356,-0.266489578639721,-0.25497085282888377,-0.29314720411051776,-0.3227667926890315,-0.2569454914860088,-0.3142100221443105,-0.3056532520147968,0.02838956680389243,-0.2536544270697186,-0.324083218963544,-0.26813511095969167,0.04649039132361524
4.8e-05,-0.2928180975986888,-0.26714779156587054,-0.2559581721546896,-0.29248899108747356,-0.3224376861219396,-0.2569454914860088,-0.31486823524839197,-0.3053241454796436,0.02838956680389243,-0.2526671077567763,-0.32441232553370825,-0.26780600449447167,0.04616128543957454
4.9999999999999996e-05,-0.292159884576872,-0.26714779156587054,-0.25464174638817366,-0.2928180975986888,-0.3224376861219396,-0.2572745979310071,-0.31552644835493054,-0.3053241454796436,0.028718672720573296,-0.2526671077567763,-0.324083218963544,-0.26846421742552457,0.04681949720705171
5.2e-05,-0.29248899108747356,-0.26714779156587054,-0.25497085282888377,-0.2928180975986888,-0.3217794729895991,-0.25628727859785005,-0.3142100221443105,-0.3056532520147968,0.02838956680389243,-0.2526671077567763,-0.32441232553370825,-0.26846421742552457,0.04649039132361524
5.4e-05,-0.292159884576872,-0.266489578639721,-0.25464174638817366,-0.29314720411051776,-0.3224376861219396,-0.2569454914860088,-0.3142100221443105,-0.3056532520147968,0.028718672720573296,-0.25233800132035383,-0.324083218963544,-0.26846421742552457,0.045832179554929645
5.6e-05,-0.29183077806688384,-0.266489578639721,-0.25497085282888377,-0.29314720411051776,-0.3224376861219396,-0.25661638504162315,-0.3151973418013541,-0.30499503894510444,0.02838956680389243,-0.25233800132035383,-0.3237541123939941,-0.26846421742552457,0.04616128543957454
5.8e-05,-0.29150167155750933,-0.26681868510248935,-0.2552999592702065,-0.2928180975986888,-0.3224376861219396,-0.25661638504162315,-0.3151973418013541,-0.30499503894510444,0.02838956680389243,-0.25233800132035383,-0.32342500582505884,-0.26813511095969167,0.04616128543957454
5.9999999999999995e-05,-0.29150167155750933,-0.26681868510248935,-0.2552999592702065,-0.2938054171360164,-0.3224376861219396,-0.2569454914860088,-0.31388091559319103,-0.30598235855056394,0.028718672720573296,-0.25299621419381113,-0.324083218963544,-0.26813511095969167,0.04550307366968055
6.2e-05,-0.2911725650487485,-0.266489578639721,-0.25497085282888377,-0.2928180975986888,-0.323095899256738,-0.25661638504162315,-0.31453912869604417,-0.30499503894510444,0.02838956680389243,-0.25233800132035383,-0.3227667926890315,-0.26780600449447167,0.04616128543957454
6.4e-05,-0.2911725650487485,-0.26714779156587054,-0.25464174638817366,-0.29347631062296026,-0.323095899256738,-0.2572745979310071,-0.31486823524839197,-0.3053241454796436,0.02838956680389243,-0.2526671077567763,-0.3237541123939941,-0.26846421742552457,0.04517396778382722
6.599999999999999e-05,-0.29150167155750933,-0.26681868510248935,-0.25497085282888377,-0.29347631062296026,-0.323095899256738,-0.2572745979310071,-0.31486823524839197,-0.30598235855056394,0.028718672720573296,-0.2526671077567763,-0.32342500582505884,-0.26879332389197036,0.04616128543957454
6.8e-05,-0.29150167155750933,-0.26714779156587054,-0.25464174638817366,-0.2928180975986888,-0.3227667926890315,-0.25661638504162315,-0.31585555490912115,-0.3056532520147968,0.029047778636649466,-0.25233800132035383,-0.324083218963544,-0.26813511095969167,0.045832179554929645
7e-05,-0.292159884576872,-0.2674768980298647,-0.25497085282888377,-0.2928180975986888,-0.3237541123939941,-0.25661638504162315,-0.31453912869604417,-0.3056532520147968,0.028060460886606867,-0.2526671077567763,-0.32441232553370825,-0.2674768980298647,0.04517396778382722
7.2e-05,-0.29183077806688384,-0.2674768980298647,-0.2559581721546896,-0.2928180975986888,-0.32342500582505884,-0.257603704376618,-0.31486823524839197,-0.3053241454796436,0.029047778636649466,-0.25299621419381113,-0.3237541123939941,-0.26714779156587054,0.04550307366968055
7.4e-05,-0.292159884576872,-0.26714779156587054,-0.2536544270697186,-0.2938054171360164,-0.323095899256738,-0.257603704376618,-0.3151973418013541,-0.3053241454796436,0.029047778636649466,-0.2520088948845439,-0.324083218963544,-0.26780600449447167,0.04517396778382722
7.599999999999999e-05,-0.2908434585406012,-0.2674768980298647,-0.2556290657121418,-0.29314720411051776,-0.3227667926890315,-0.257603704376618,-0.31552644835493054,-0.30499503894510444,0.028718672720573296,-0.25233800132035383,-0.3237541123939941,-0.26846421742552457,0.045832179554929645
7.8e-05,-0.2908434585406012,-0.26780600449447167,-0.25497085282888377,-0.29347631062296026,-0.3227667926890315,-0.2569454914860088,-0.31486823524839197,-0.30499503894510444,0.029047778636649466,-0.2526671077567763,-0.3237541123939941,-0.26846421742552457,0.04550307366968055
7.999999999999999e-05,-0.29150167155750933,-0.26714779156587054,-0.2552999592702065,-0.29314720411051776,-0.3224376861219396,-0.2572745979310071,-0.31486823524839197,-0.30466593241117923,0.02838956680389243,-0.25233800132035383,-0.324083218963544,-0.26813511095969167,0.045832179554929645
8.2e-05,-0.292159884576872,-0.26681868510248935,-0.2552999592702065,-0.29248899108747356,-0.3224376861219396,-0.25628727859785005,-0.31453912869604417,-0.30499503894510444,0.028060460886606867,-0.2526671077567763,-0.323095899256738,-0.26813511095969167,0.04517396778382722
8.4e-05,-0.292159884576872,-0.26813511095969167,-0.2556290657121418,-0.29347631062296026,-0.3227667926890315,-0.25628727859785005,-0.3142100221443105,-0.30499503894510444,0.029047778636649466,-0.2520088948845439,-0.3237541123939941,-0.26813511095969167,0.04550307366968055
8.599999999999999e-05,-0.29183077806688384,-0.26714779156587054,-0.2552999592702065,-0.2928180975986888,-0.32342500582505884,-0.2569454914860088,-0.3151973418013541,-0.30598235855056394,0.02937688455212098,-0.2526671077567763,-0.3237541123939941,-0.2674768980298647,0.044844861897369664
8.8e-05,-0.29183077806688384,-0.26681868510248935,-0.25497085282888377,-0.29347631062296026,-0.3224376861219396,-0.257603704376618,-0.31453912869604417,-0.30499503894510444,0.028718672720573296,-0.2526671077567763,-0.32342500582505884,-0.26780600449447167,0.04550307366968055
8.999999999999999e-05,-0.292159884576872,-0.26714779156587054,-0.25464174638817366,-0.2928180975986888,-0.3211212598597161,-0.2579328108228416,-0.31486823524839197,-0.3053241454796436,0.028718672720573296,-0.2520088948845439,-0.3237541123939941,-0.26780600449447167,0.04451575601030787
9.2e-05,-0.29150167155750933,-0.2674768980298647,-0.2559581721546896,-0.29347631062296026,-0.3221085795554621,-0.257603704376618,-0.31453912869604417,-0.30499503894510444,0.02937688455212098,-0.25167978844934646,-0.324083218963544,-0.26714779156587054,0.044844861897369664
9.4e-05,-0.29150167155750933,-0.26714779156587054,-0.2552999592702065,-0.29248899108747356,-0.3224376861219396,-0.2579328108228416,-0.31486823524839197,-0.3053241454796436,0.02937688455212098,-0.2520088948845439,-0.3237541123939941,-0.26813511095969167,0.044844861897369664
9.6e-05,-0.2911725650487485,-0.2674768980298647,-0.25464174638817366,-0.2928180975986888,-0.3217794729895991,-0.2579328108228416,-0.31552644835493054,-0.30598235855056394,0.029047778636649466,-0.2520088948845439,-0.32474143210448697,-0.26714779156587054,0.04451575601030787
9.8e-05,-0.29183077806688384,-0.2674768980298647,-0.2552999592702065,-0.29347631062296026,-0.3214503664243504,-0.2579328108228416,-0.31388091559319103,-0.3056532520147968,0.03003509638124996,-0.25233800132035383,-0.32474143210448697,-0.26681868510248935,0.044844861897369664
9.999999999999999e-05,-0.2908434585406012,-0.26813511095969167,-0.2552999592702065,-0.2928180975986888,-0.3227667926890315,-0.257603704376618,-0.31486823524839197,-0.30499503894510444,0.02937688455212098,-0.2520088948845439,-0.324083218963544,-0.2674768980298647,0.04451575601030787
0.000102,-0.2908434585406012,-0.26714779156587054,-0.2559581721546896,-0.2928180975986888,-0.323095899256738,-0.2579328108228416,-0.3142100221443105,-0.30499503894510444,0.02937688455212098,-0.2526671077567763,-0.324083218963544,-0.26714779156587054,0.04451575601030787
0.000104,-0.29183077806688384,-0.2674768980298647,-0.2556290657121418,-0.2941345236496862,-0.3224376861219396,-0.2579328108228416,-0.31453912869604417,-0.306311465086945,0.029705990466987797,-0.2520088948845439,-0.32474143210448697,-0.26714779156587054,0.04418665012264181
0.000106,-0.2908434585406012,-0.2674768980298647,-0.25464174638817366,-0.29314720411051776,-0.323095899256738,-0.2582619172696778,-0.3142100221443105,-0.3056532520147968,0.029705990466987797,-0.2520088948845439,-0.324083218963544,-0.26681868510248935,0.04451575601030787
0.000108,-0.2911725650487485,-0.26813511095969167,-0.25497085282888377,-0.29347631062296026,-0.3227667926890315,-0.2572745979310071,-0.3151973418013541,-0.3056532520147968,0.029705990466987797,-0.25167978844934646,-0.3237541123939941,-0.2674768980298647,0.04418665012264181
0.00010999999999999999,-0.29183077806688384,-0.2674768980298647,-0.2559581721546896,-0.29248899108747356,-0.3227667926890315,-0.257603704376618,-0.31552644835493054,-0.306311465086945,0.02838956680389243,-0.2520088948845439,-0.3237541123939941,-0.26714779156587054,0.04418665012264181
0.000112,-0.2901852455261473,-0.26813511095969167,-0.2552999592702065,-0.2938054171360164,-0.3227667926890315,-0.2579328108228416,-0.31388091559319103,-0.30598235855056394,0.029047778636649466,-0.2520088948845439,-0.32342500582505884,-0.26780600449447167,0.04451575601030787
0.00011399999999999999,-0.29183077806688384,-0.26780600449447167,-0.2556290657121418,-0.29248899108747356,-0.3217794729895991,-0.2579328108228416,-0.3151973418013541,-0.3056532520147968,0.029705990466987797,-0.25167978844934646,-0.3237541123939941,-0.266489578639721,0.04385754423437149
0.000116,-0.29150167155750933,-0.26780600449447167,-0.25628727859785005,-0.29248899108747356,-0.3227667926890315,-0.2572745979310071,-0.3142100221443105,-0.30499503894510444,0.02937688455212098,-0.25233800132035383,-0.323095899256738,-0.26714779156587054,0.04385754423437149
0.000118,-0.29183077806688384,-0.2674768980298647,-0.25628727859785005,-0.29248899108747356,-0.3227667926890315,-0.2569454914860088,-0.31453912869604417,-0.3056532520147968,0.03003509638124996,-0.2520088948845439,-0.3237541123939941,-0.266489578639721,0.04385754423437149
0.00011999999999999999,-0.2911725650487485,-0.26780600449447167,-0.25628727859785005,-0.29314720411051776,-0.323095899256738,-0.25661638504162315,-0.3151973418013541,-0.30499503894510444,0.029705990466987797,-0.2520088948845439,-0.3237541123939941,-0.2674768980298647,0.04418665012264181
0.000122,-0.29150167155750933,-0.26780600449447167,-0.2559581721546896,-0.29347631062296026,-0.3224376861219396,-0.25661638504162315,-0.31552644835493054,-0.30598235855056394,0.029047778636649466,-0.25167978844934646,-0.3237541123939941,-0.266489578639721,0.04352843834549691
0.000124,-0.29150167155750933,-0.26846421742552457,-0.25628727859785005,-0.2928180975986888,-0.3224376861219396,-0.257603704376618,-0.3142100221443105,-0.3056532520147968,0.030364202294907466,-0.25167978844934646,-0.324083218963544,-0.26681868510248935,0.04385754423437149
0.000126,-0.29150167155750933,-0.26681868510248935,-0.25628727859785005,-0.29248899108747356,-0.3237541123939941,-0.2579328108228416,-0.3142100221443105,-0.3053241454796436,0.02937688455212098,-0.2520088948845439,-0.324083218963544,-0.26714779156587054,0.04352843834549691
0.000128,-0.29150167155750933,-0.26780600449447167,-0.2556290657121418,-0.2928180975986888,-0.3224376861219396,-0.257603704376618,-0.3151973418013541,-0.3056532520147968,0.028718672720573296,-0.25167978844934646,-0.32342500582505884,-0.2674768980298647,0.04385754423437149
0.00013,-0.2911725650487485,-0.26681868510248935,-0.25628727859785005,-0.29248899108747356,-0.3224376861219396,-0.257603704376618,-0.31388091559319103,-0.30598235855056394,0.03003509638124996,-0.2520088948845439,-0.3227667926890315,-0.26714779156587054,0.042870226565934894
0.00013199999999999998,-0.2911725650487485,-0.26780600449447167,-0.2556290657121418,-0.29347631062296026,-0.32342500582505884,-0.2579328108228416,-0.31486823524839197,-0.30598235855056394,0.030364202294907466,-0.2520088948845439,-0.32342500582505884,-0.26681868510248935,0.04319933245601805
0.000134,-0.29150167155750933,-0.2674768980298647,-0.2559581721546896,-0.2928180975986888,-0.3211212598597161,-0.257603704376618,-0.31486823524839197,-0.3056532520147968,0.029047778636649466,-0.2513506820147615,-0.32474143210448697,-0.26616047217756567,0.04319933245601805
0.000136,-0.2901852455261473,-0.26780600449447167,-0.2556290657121418,-0.29347631062296026,-0.3224376861219396,-0.2579328108228416,-0.3151973418013541,-0.3053241454796436,0.03003509638124996,-0.250692469147429,-0.324083218963544,-0.2674768980298647,0.04319933245601805
0.000138,-0.2905143520330674,-0.26714779156587054,-0.2559581721546896,-0.2938054171360164,-0.3224376861219396,-0.2582619172696778,-0.3142100221443105,-0.30466593241117923,0.03003509638124996,-0.25167978844934646,-0.32342500582505884,-0.26616047217756567,0.04352843834549691
0.00014,-0.2908434585406012,-0.26813511095969167,-0.2559581721546896,-0.2928180975986888,-0.3224376861219396,-0.2572745979310071,-0.31486823524839197,-0.30598235855056394,0.030364202294907466,-0.25233800132035383,-0.3237541123939941,-0.26681868510248935,0.042870226565934894
0.00014199999999999998,-0.2905143520330674,-0.26780600449447167,-0.25628727859785005,-0.2928180975986888,-0.3217794729895991,-0.25859102371712667,-0.31585555490912115,-0.3056532520147968,0.03003509638124996,-0.25233800132035383,-0.32474143210448697,-0.26616047217756567,0.04254112067524743
0.000144,-0.2898561390198406,-0.2674768980298647,-0.25628727859785005,-0.2928180975986888,-0.3224376861219396,-0.257603704376618,-0.3151973418013541,-0.3056532520147968,0.030364202294907466,-0.25233800132035383,-0.3237541123939941,-0.26583136571602306,0.042870226565934894
0.000146,-0.2911725650487485,-0.26813511095969167,-0.2559581721546896,-0.292159884576872,-0.3227667926890315,-0.2572745979310071,-0.31486823524839197,-0.3056532520147968,0.029705990466987797,-0.2520088948845439,-0.323095899256738,-0.26714779156587054,0.04254112067524743
0.000148,-0.2908434585406012,-0.26813511095969167,-0.2552999592702065,-0.29314720411051776,-0.323095899256738,-0.2582619172696778,-0.31388091559319103,-0.30598235855056394,0.030364202294907466,-0.2520088948845439,-0.324083218963544,-0.266489578639721,0.04319933245601805
0.00015,-0.2911725650487485,-0.26813511095969167,-0.2559581721546896,-0.2928180975986888,-0.323095899256738,-0.257603704376618,-0.3142100221443105,-0.3053241454796436,0.030364202294907466,-0.2520088948845439,-0.32441232553370825,-0.266489578639721,0.0422120147839557
0.00015199999999999998,-0.2908434585406012,-0.26780600449447167,-0.2552999592702065,-0.29248899108747356,-0.324083218963544,-0.2579328108228416,-0.31453912869604417,-0.3053241454796436,0.03003509638124996,-0.25167978844934646,-0.324083218963544,-0.266489578639721,0.0422120147839557
0.000154,-0.2908434585406012,-0.26846421742552457,-0.2559581721546896,-0.29248899108747356,-0.32342500582505884,-0.2579328108228416,-0.3142100221443105,-0.306311465086945,0.030364202294907466,-0.2513506820147615,-0.32441232553370825,-0.266489578639721,0.042870226565934894
0.000156,-0.2908434585406012,-0.26780600449447167,-0.2556290657121418,-0.29248899108747356,-0.3221085795554621,-0.2582619172696778,-0.3142100221443105,-0.3053241454796436,0.029705990466987797,-0.251021575580789,-0.3237541123939941,-0.26681868510248935,0.0422120147839557
0.000158,-0.2908434585406012,-0.26780600449447167,-0.2556290657121418,-0.29248899108747356,-0.3221085795554621,-0.2582619172696778,-0.31388091559319103,-0.3056532520147968,0.03003509638124996,-0.25233800132035383,-0.3237541123939941,-0.26616047217756567,0.04254112067524743
0.00015999999999999999,-0.2908434585406012,-0.26780600449447167,-0.25661638504162315,-0.29248899108747356,-0.3217794729895991,-0.257603704376618,-0.31453912869604417,-0.3053241454796436,0.03003509638124996,-0.25233800132035383,-0.32342500582505884,-0.26616047217756567,0.04188290889205963
0.00016199999999999998,-0.2905143520330674,-0.26813511095969167,-0.2569454914860088,-0.2928180975986888,-0.323095899256738,-0.2569454914860088,-0.31388091559319103,-0.3056532520147968,0.03003509638124996,-0.25233800132035383,-0.324083218963544,-0.26616047217756567,0.041553802999559214
0.000164,-0.2901852455261473,-0.26780600449447167,-0.2572745979310071,-0.29314720411051776,-0.3224376861219396,-0.2569454914860088,-0.31453912869604417,-0.306311465086945,0.031022414120408556,-0.25233800132035383,-0.32342500582505884,-0.266489578639721,0.0422120147839557
0.000166,-0.2905143520330674,-0.26813511095969167,-0.25661638504162315,-0.29314720411051776,-0.32342500582505884,-0.2572745979310071,-0.31486823524839197,-0.3056532520147968,0.030364202294907466,-0.2520088948845439,-0.324083218963544,-0.26616047217756567,0.04122469710645449
0.000168,-0.2901852455261473,-0.26813511095969167,-0.25628727859785005,-0.29314720411051776,-0.3221085795554621,-0.257603704376618,-0.31453912869604417,-0.3053241454796436,0.03003509638124996,-0.25233800132035383,-0.3237541123939941,-0.26616047217756567,0.04188290889205963
0.00016999999999999999,-0.28952703251414746,-0.2674768980298647,-0.2559581721546896,-0.2928180975986888,-0.3217794729895991,-0.2572745979310071,-0.31453912869604417,-0.3053241454796436,0.03003509638124996,-0.2526671077567763,-0.3237541123939941,-0.26583136571602306,0.04122469710645449
0.00017199999999999998,-0.2905143520330674,-0.26813511095969167,-0.2559581721546896,-0.29314720411051776,-0.323095899256738,-0.257603704376618,-0.3135518090426858,-0.30598235855056394,0.030364202294907466,-0.25167978844934646,-0.324083218963544,-0.266489578639721,0.041553802999559214
0.000174,-0.2901852455261473,-0.26846421742552457,-0.2559581721546896,-0.2938054171360164,-0.3227667926890315,-0.2572745979310071,-0.31453912869604417,-0.3056532520147968,0.029705990466987797,-0.2520088948845439,-0.32342500582505884,-0.2655022592550934,0.041553802999559214
0.000176,-0.2898561390198406,-0.26813511095969167,-0.2559581721546896,-0.29314720411051776,-0.3224376861219396,-0.2579328108228416,-0.31453912869604417,-0.3066405716239401,0.03003509638124996,-0.2520088948845439,-0.324083218963544,-0.2655022592550934,0.04122469710645449
0.000178,-0.28952703251414746,-0.26846421742552457,-0.2556290657121418,-0.2928180975986888,-0.32342500582505884,-0.2579328108228416,-0.3142100221443105,-0.306311465086945,0.029705990466987797,-0.2520088948845439,-0.324083218963544,-0.26681868510248935,0.040566485318432
0.00017999999999999998,-0.2901852455261473,-0.26879332389197036,-0.2556290657121418,-0.292159884576872,-0.3224376861219396,-0.2582619172696778,-0.31486823524839197,-0.3056532520147968,0.02937688455212098,-0.25233800132035383,-0.324083218963544,-0.26583136571602306,0.04122469710645449
0.00018199999999999998,-0.2898561390198406,-0.26813511095969167,-0.25628727859785005,-0.2928180975986888,-0.3221085795554621,-0.257603704376618,-0.31388091559319103,-0.3056532520147968,0.030364202294907466,-0.25167978844934646,-0.3237541123939941,-0.2655022592550934,0.040895591212745414
0.000184,-0.2905143520330674,-0.26846421742552457,-0.2556290657121418,-0.29248899108747356,-0.3224376861219396,-0.257603704376618,-0.31453912869604417,-0.3066405716239401,0.03003509638124996,-0.25167978844934646,-0.324083218963544,-0.2655022592550934,0.04122469710645449
0.000186,-0.2901852455261473,-0.26846421742552457,-0.2556290657121418,-0.2928180975986888,-0.3227667926890315,-0.257603704376618,-0.3142100221443105,-0.30598235855056394,0.029705990466987797,-0.25167978844934646,-0.324083218963544,-0.2651731527947766,0.040566485318432
0.000188,-0.2898561390198406,-0.26780600449447167,-0.2552999592702065,-0.29347631062296026,-0.3221085795554621,-0.257603704376618,-0.31453912869604417,-0.30598235855056394,0.031022414120408556,-0.25233800132035383,-0.324083218963544,-0.26484404633507264,0.04122469710645449
0.00018999999999999998,-0.2905143520330674,-0.2674768980298647,-0.2556290657121418,-0.2928180975986888,-0.3227667926890315,-0.2582619172696778,-0.31388091559319103,-0.306311465086945,0.03003509638124996,-0.2520088948845439,-0.3237541123939941,-0.266489578639721,0.04023737942351423
0.000192,-0.2901852455261473,-0.26813511095969167,-0.25628727859785005,-0.29314720411051776,-0.3217794729895991,-0.257603704376618,-0.31486823524839197,-0.3056532520147968,0.029705990466987797,-0.25167978844934646,-0.32342500582505884,-0.26484404633507264,0.040895591212745414
0.000194,-0.2908434585406012,-0.26813511095969167,-0.25628727859785005,-0.29314720411051776,-0.3227667926890315,-0.2579328108228416,-0.31453912869604417,-0.3056532520147968,0.02937688455212098,-0.250692469147429,-0.324083218963544,-0.26583136571602306,0.04122469710645449
0.000196,-0.2901852455261473,-0.26879332389197036,-0.25628727859785005,-0.2938054171360164,-0.3224376861219396,-0.2582619172696778,-0.31388091559319103,-0.3056532520147968,0.029047778636649466,-0.2513506820147615,-0.32342500582505884,-0.2655022592550934,0.03990827352799206
0.000198,-0.28952703251414746,-0.2691224303590291,-0.25661638504162315,-0.2938054171360164,-0.323095899256738,-0.2579328108228416,-0.31453912869604417,-0.30598235855056394,0.029047778636649466,-0.2513506820147615,-0.32441232553370825,-0.26583136571602306,0.041553802999559214
0.00019999999999999998,-0.2898561390198406,-0.2691224303590291,-0.2559581721546896,-0.292159884576872,-0.3227667926890315,-0.257603704376618,-0.3142100221443105,-0.30598235855056394,0.02937688455212098,-0.25167978844934646,-0.324083218963544,-0.2655022592550934,0.040566485318432
0.000202,-0.2905143520330674,-0.26813511095969167,-0.25661638504162315,-0.29314720411051776,-0.3224376861219396,-0.2572745979310071,-0.3142100221443105,-0.3056532520147968,0.029705990466987797,-0.2520088948845439,-0.3237541123939941,-0.26484404633507264,0.03990827352799206
0.000204,-0.2898561390198406,-0.26846421742552457,-0.25661638504162315,-0.2928180975986888,-0.3227667926890315,-0.2579328108228416,-0.31388091559319103,-0.3053241454796436,0.02838956680389243,-0.2520088948845439,-0.3237541123939941,-0.2655022592550934,0.04122469710645449
0.000206,-0.28952703251414746,-0.26879332389197036,-0.2569454914860088,-0.2928180975986888,-0.3224376861219396,-0.257603704376618,-0.31453912869604417,-0.306311465086945,0.02937688455212098,-0.251021575580789,-0.3237541123939941,-0.26583136571602306,0.040566485318432
