time,0,5,10,15,20,25,30,35,40,45,50,55,60
7.4e-05,0.224729097332574,0.08759396583056706,0.15862799763083374,-0.08472939543287036,-0.04099082400078674,-0.07585013610763167,-0.03901765549951394,0.08693624324475098,0.18592347815153026,-0.00021201066468506946,-0.08407167251178652,0.19743361988996228,0.15599710782736734
7.599999999999999e-05,0.22538681965394874,0.08693624324475098,0.1576414139569002,-0.08440053397216629,-0.04230626967475515,-0.07683672046543719,-0.0373733484239914,0.08825168841511101,0.18559461695334523,0.00011685071308153994,-0.08440053397216629,0.19809134226338992,0.1553393853733453
7.8e-05,0.22341365268606733,0.08726510453781804,0.1576414139569002,-0.08341394959199955,-0.043292853933619896,-0.07585013610763167,-0.03803107125323274,0.08923827228954188,0.1836214497576301,-0.0008697334211818786,-0.08242736521475053,0.19842020344963268,0.15468166291806087
7.999999999999999e-05,0.22341365268606733,0.08726510453781804,0.1573125527316247,-0.08407167251178652,-0.04427943819538935,-0.07683672046543719,-0.03704448700985455,0.09121144002981868,0.1836214497576301,-0.0008697334211818786,-0.08275622667350938,0.19907792582117606,0.15402394046151402
8.2e-05,0.22308479152365784,0.08726510453781804,0.15862799763083374,-0.08604484127892903,-0.04658146815081618,-0.07585013610763167,-0.03638676418254841,0.09285574647130691,0.1836214497576301,-0.0018563175583363456,-0.08374281105173093,0.19973564819146336,0.15369507923276712
8.4e-05,0.22275593036093522,0.08430535288876342,0.1576414139569002,-0.08670256420390404,-0.046252606727643863,-0.07617899755990956,-0.034084734297135016,0.0918691626073676,0.1829637273565419,-0.0038294858413194244,-0.08308508813259238,0.1994067870064767,0.15205077308429765
8.599999999999999e-05,0.22308479152365784,0.08233218510841073,0.1566548302801271,-0.08703142566687802,-0.04658146815081618,-0.07683672046543719,-0.03276928865542081,0.09351346904567721,0.18131942134831583,-0.006131515519420289,-0.08440053397216629,0.19874906463556136,0.14974874446318023
8.8e-05,0.22341365268606733,0.08233218510841073,0.1573125527316247,-0.08834687152201728,-0.045594883882267706,-0.07848102773492563,-0.03145384301886456,0.09482891419060409,0.18099056014572668,-0.007775822441991542,-0.08538711835525112,0.19973564819146336,0.15073532815983937
8.999999999999999e-05,0.2240713750099469,0.08364763029658526,0.15566824660051412,-0.08801801005774593,-0.04526602246006392,-0.07880988918979534,-0.030796120202520427,0.09680208189846144,0.18131942134831583,-0.006789238287484456,-0.08440053397216629,0.19809134226338992,0.15106418939142754
9.2e-05,0.22505795849341792,0.08200332381057156,0.15369507923276712,-0.08801801005774593,-0.046252606727643863,-0.08012533501251454,-0.030138397387465432,0.09943297215781377,0.17868853171879134,-0.0071180996719986955,-0.08440053397216629,0.19973564819146336,0.14974874446318023
9.4e-05,0.22440023617141702,0.08035901731660201,0.15303735677432637,-0.08736028713017632,-0.046252606727643863,-0.08012533501251454,-0.03046725879483178,0.098446388312939,0.17803080930826296,-0.00810468382747015,-0.08538711835525112,0.1994067870064767,0.14941988323032895
9.6e-05,0.22670226429294152,0.07937243341640085,0.15270849554463248,-0.08834687152201728,-0.04723919099812948,-0.08209850375631589,-0.02980953598042141,0.09910411087650647,0.17638650327643324,-0.00974899075968566,-0.08407167251178652,0.1994067870064767,0.1477755770613352
9.8e-05,0.2263734031336629,0.07904357211569715,0.15073532815983937,-0.08966231738234653,-0.04855463669663085,-0.08209850375631589,-0.029151813167300034,0.09943297215781377,0.17539991965355747,-0.011064436311245734,-0.08604484127892903,0.200064509376136,0.14744671582658891
9.999999999999999e-05,0.22703112545190712,0.0787147108146751,0.1500776056957157,-0.09064890178099985,-0.05085666668144184,-0.08012533501251454,-0.028165228950034815,0.10041955599983005,0.17474219723673265,-0.012708743257931643,-0.08604484127892903,0.20170881529478984,0.14547354841147736
0.000102,0.2257156808141665,0.07970129471678622,0.14941988323032895,-0.0913066247150576,-0.05348755811203598,-0.0811119193829567,-0.026192060524203503,0.10305044623123455,0.17605764206912283,-0.012379881867951192,-0.08604484127892903,0.20170881529478984,0.14382924222352925
0.000104,0.22538681965394874,0.07838584951333473,0.14909102199716187,-0.09196434765041336,-0.05414528097291546,-0.08045419646900451,-0.025534337718170264,0.10403703006277257,0.17638650327643324,-0.013695327429802867,-0.08703142566687802,0.2007222317445394,0.14382924222352925
0.000106,0.22440023617141702,0.0764126816986063,0.14974874446318023,-0.09196434765041336,-0.055789588130769285,-0.08078305792581855,-0.023561169307800806,0.10633905899191805,0.17474219723673265,-0.015010772996801425,-0.08604484127892903,0.2020376764775788,0.14415810346175084
0.000108,0.2240713750099469,0.07476837517757573,0.14876216076367896,-0.0913066247150576,-0.055789588130769285,-0.08341394959199955,-0.022574585106963724,0.10765450408730476,0.17507105844530252,-0.016655079962788644,-0.08670256420390404,0.2007222317445394,0.14317151974613804
0.00010999999999999999,0.2257156808141665,0.07443951387241415,0.14876216076367896,-0.09229320911857794,-0.05677617242935987,-0.08538711835525112,-0.021588000909024685,0.10732564281393409,0.172440168767926,-0.017641664146242353,-0.08604484127892903,0.19973564819146336,0.14317151974613804
0.000112,0.22670226429294152,0.0741106525669341,0.1467889933561487,-0.09163548618257325,-0.057433895296703064,-0.08407167251178652,-0.02093027811200851,0.10765450408730476,0.172440168767926,-0.016983941356951415,-0.08472939543287036,0.2007222317445394,0.14251379726748273
0.00011399999999999999,0.22538681965394874,0.07378179126113553,0.14448696469965644,-0.09196434765041336,-0.06006478677900723,-0.08505825689389862,-0.02125913951035563,0.10896994917761452,0.172440168767926,-0.017312802751435985,-0.08538711835525112,0.19973564819146336,0.14086949106531324
0.000116,0.2240713750099469,0.07378179126113553,0.14317151974613804,-0.09196434765041336,-0.05973592534258759,-0.08407167251178652,-0.02093027811200851,0.10929881044939876,0.17309789118915975,-0.018628248332592523,-0.08538711835525112,0.2003933705604947,0.13922518485524094
0.000118,0.22308479152365784,0.0704931781856286,0.14382924222352925,-0.0929509320558807,-0.062037955404315864,-0.08440053397216629,-0.019943693918898803,0.10929881044939876,0.17309789118915975,-0.019943693918898803,-0.08538711835525112,0.2020376764775788,0.1382386011254036
0.00011999999999999999,0.224729097332574,0.07147976211162595,0.14218493602768098,-0.09492410087557832,-0.062695678282006,-0.08472939543287036,-0.018957109728686278,0.11061425553336339,0.17112472392167874,-0.022574585106963724,-0.08637370274125436,0.20170881529478984,0.1362654336571909
0.000122,0.224729097332574,0.06884887163592651,0.14350038098499165,-0.09525296234666394,-0.06401112404126777,-0.08768914859379895,-0.015997357175428495,0.11291628441808958,0.17013814028368557,-0.023232307907199712,-0.08604484127892903,0.20302426002406226,0.1359365724113819
0.000124,0.2257156808141665,0.06819114901381482,0.14317151974613804,-0.0968972697069618,-0.06466884692283958,-0.08736028713017632,-0.015339634389355372,0.1132451456860676,0.16980927907039106,-0.021916862308015705,-0.08637370274125436,0.2020376764775788,0.13560771116525658
0.000126,0.224729097332574,0.06720456507825674,0.14218493602768098,-0.0959106852898092,-0.06598429268986555,-0.08637370274125436,-0.015339634389355372,0.11521831328727686,0.170467001496665,-0.023232307907199712,-0.08867573298661299,0.2007222317445394,0.1362654336571909
0.000128,0.2240713750099469,0.06687570376576653,0.1398829073402183,-0.09623954676186872,-0.06828632279461877,-0.08670256420390404,-0.015668495782231034,0.11587603581847684,0.1707958627093294,-0.024218892109968998,-0.08834687152201728,0.20236653766005386,0.13462112742498278
0.00013,0.22341365268606733,0.06654684245295753,0.1385674623689989,-0.09525296234666394,-0.0705883529152308,-0.08834687152201728,-0.01435305021265873,0.11521831328727686,0.16915155664285686,-0.026192060524203503,-0.08834687152201728,0.2020376764775788,0.13429226617759218
0.00013199999999999998,0.22538681965394874,0.06687570376576653,0.14021176858223275,-0.09525296234666394,-0.0705883529152308,-0.08834687152201728,-0.013366466038857439,0.11587603581847684,0.16783611178400723,-0.026849783331525295,-0.08670256420390404,0.20433970474831267,0.13330568243352225
0.000134,0.22538681965394874,0.06588911982638315,0.1395540460978877,-0.09558182381807426,-0.07124607580974765,-0.08933345591677763,-0.011393297699939714,0.11587603581847684,0.16783611178400723,-0.02717864473566939,-0.08571597981692797,0.20368198238681517,0.13133251493683964
0.000136,0.2263734031336629,0.06654684245295753,0.13922518485524094,-0.09919930002501579,-0.07223266015395113,-0.08900459445153314,-0.010735574922873359,0.1181780646676915,0.16915155664285686,-0.027507506140135668,-0.08604484127892903,0.202695398842215,0.1306747924354139
0.000138,0.22440023617141702,0.06556025851261776,0.1382386011254036,-0.09887043855003388,-0.07354810595075562,-0.08834687152201728,-0.01040671353482256,0.12015123224037216,0.16849383421406228,-0.02717864473566939,-0.08538711835525112,0.202695398842215,0.12870162492354079
0.00014,0.2240713750099469,0.06292936799101576,0.13692315614786013,-0.09854157707537672,-0.07585013610763167,-0.08834687152201728,-0.010735574922873359,0.12080895476206405,0.16915155664285686,-0.02586319912102583,-0.08768914859379895,0.2020376764775788,0.1306747924354139
0.00014199999999999998,0.22209820803455044,0.06128506140464994,0.13758087863726431,-0.09755499265335368,-0.07650785901251139,-0.09064890178099985,-0.00843354521327025,0.12212439980164586,0.16684952813656104,-0.026849783331525295,-0.08703142566687802,0.20401084356772084,0.12968820868090167
0.000144,0.22341365268606733,0.06095620008641989,0.138896323612278,-0.09919930002501579,-0.07453469030175922,-0.0913066247150576,-0.006460376903291681,0.12113781602243472,0.16684952813656104,-0.028822951761222765,-0.08703142566687802,0.20401084356772084,0.12968820868090167
0.000146,0.22341365268606733,0.05799644820799324,0.1382386011254036,-0.100843607404797,-0.07650785901251139,-0.09163548618257325,-0.006789238287484456,0.1224532610607493,0.16520522205118038,-0.029151813167300034,-0.08538711835525112,0.20368198238681517,0.1267284574002718
0.000148,0.22374251384816368,0.05799644820799324,0.13560771116525658,-0.10248791479269878,-0.07782330482615829,-0.0929509320558807,-0.006460376903291681,0.12409756735151516,0.16323205473832064,-0.030138397387465432,-0.08637370274125436,0.20335312120559565,0.1260707348899826
0.00015,0.22275593036093522,0.05898303217034026,0.1359365724113819,-0.10248791479269878,-0.07848102773492563,-0.09229320911857794,-0.006460376903291681,0.12508415112217397,0.1635609159579188,-0.03276928865542081,-0.08637370274125436,0.20302426002406226,0.12639959614528554
0.00015199999999999998,0.22275593036093522,0.058654170849876994,0.13527884991881498,-0.10117246888172762,-0.08012533501251454,-0.0913066247150576,-0.005144931369734568,0.12574187363436307,0.16553408326888694,-0.034413595708369604,-0.08670256420390404,0.2046685659285907,0.12639959614528554
0.000154,0.22144048570691288,0.05700986424277432,0.13527884991881498,-0.10051474592819118,-0.07979647355634864,-0.09097776324786652,-0.0025140403180455573,0.12541301237842684,0.1635609159579188,-0.03375587288622289,-0.08867573298661299,0.2049974271085549,0.12541301237842684
0.000156,0.2204539022131075,0.05503669630371953,0.13692315614786013,-0.10314563775013355,-0.07979647355634864,-0.09229320911857794,-0.0015274561789636043,0.12574187363436307,0.1635609159579188,-0.03605790276937909,-0.08670256420390404,0.2046685659285907,0.12376870609399547
0.000158,0.21848073521703876,0.053392389679062485,0.13560771116525658,-0.10347449922933835,-0.07946761210050685,-0.09229320911857794,-0.0005408720427728941,0.12705731865494146,0.16290319351840715,-0.03704448700985455,-0.08604484127892903,0.20565514946754188,0.12212439980164586
0.00015999999999999999,0.21782301288250944,0.053721251004632375,0.13494998867205704,-0.10347449922933835,-0.08078305792581855,-0.09393751646426893,-0.0005408720427728941,0.1306747924354139,0.16125888741410982,-0.03638676418254841,-0.08703142566687802,0.2046685659285907,0.1224532610607493
0.00016199999999999998,0.21880959638383343,0.05405011232988302,0.13494998867205704,-0.10281677627125371,-0.08176964229820535,-0.09229320911857794,0.0007745734676512239,0.13100365368628503,0.16125888741410982,-0.03835993266833723,-0.08571597981692797,0.2049974271085549,0.12179553854222562
0.000164,0.21716529054672673,0.05405011232988302,0.13264795993589373,-0.10248791479269878,-0.08209850375631589,-0.09327979352501889,0.0024188803484553323,0.1306747924354139,0.15994344252499518,-0.04033310116573863,-0.08670256420390404,0.20401084356772084,0.12146667728248858
0.000166,0.21749415171477476,0.05405011232988302,0.13264795993589373,-0.10281677627125371,-0.08242736521475053,-0.09492410087557832,0.004392048594824005,0.13034593118422633,0.15895685885484728,-0.04066196258310137,-0.08670256420390404,0.20401084356772084,0.11916464845545785
0.000168,0.21617870704070247,0.05109036039113313,0.13133251493683964,-0.10314563775013355,-0.08275622667350938,-0.09525296234666394,0.0073518009427082365,0.13199023743699956,0.15797027518186021,-0.04395057677447678,-0.08571597981692797,0.2049974271085549,0.1181780646676915
0.00016999999999999999,0.2165075682096906,0.05109036039113313,0.13034593118422633,-0.10281677627125371,-0.08374281105173093,-0.09327979352501889,0.008667246422312203,0.1329768211848662,0.15599710782736734,-0.04427943819538935,-0.08472939543287036,0.20401084356772084,0.11686261961289926
0.00017199999999999998,0.21486326236161574,0.050761499063008766,0.13100365368628503,-0.10413222218872262,-0.08308508813259238,-0.09360865499448165,0.009653830528645962,0.13429226617759218,0.15566824660051412,-0.04526602246006392,-0.08407167251178652,0.20565514946754188,0.11620489708360132
0.000174,0.21552098470178593,0.051748083046423796,0.13001706993272225,-0.1061053910746744,-0.08275622667350938,-0.09360865499448165,0.010640414632092143,0.13429226617759218,0.1566548302801271,-0.04427943819538935,-0.08374281105173093,0.2046685659285907,0.11488945202120131
0.000176,0.21519212353185757,0.04878833108755569,0.1293593474287646,-0.10643425255680386,-0.08275622667350938,-0.09393751646426893,0.010969275999265893,0.13363454368186195,0.1550105241458609,-0.04723919099812948,-0.08505825689389862,0.2053262882882053,0.1132451456860676
0.000178,0.21354781767751385,0.04813060842651601,0.12968820868090167,-0.10544766811139053,-0.08242736521475053,-0.09327979352501889,0.01162699873265105,0.13429226617759218,0.1550105241458609,-0.050198943827023806,-0.08341394959199955,0.20664173300366906,0.11127197807344243
0.00017999999999999998,0.2125612341611458,0.046815163100603074,0.12771504116333093,-0.10544766811139053,-0.08472939543287036,-0.09393751646426893,0.014257889653361805,0.13560771116525658,0.1550105241458609,-0.05085666668144184,-0.08440053397216629,0.20631287182527375,0.11028539426284807
0.00018199999999999998,0.21058806711994407,0.047472885764198516,0.12837276367045408,-0.10544766811139053,-0.08472939543287036,-0.09459523940481726,0.0159021964683837,0.1362654336571909,0.15336621800370456,-0.05151438953715201,-0.08308508813259238,0.2059840106465647,0.10798336536035814
0.000184,0.20861490006745267,0.046815163100603074,0.1267284574002718,-0.1061053910746744,-0.08571597981692797,-0.09492410087557832,0.01820422599594876,0.13758087863726431,0.15205077308429765,-0.052829835252449,-0.08242736521475053,0.20664173300366906,0.10765450408730476
0.000186,0.20861490006745267,0.046157440435729655,0.12541301237842684,-0.10511880663023612,-0.08736028713017632,-0.0968972697069618,0.01984853279173618,0.1385674623689989,0.15106418939142754,-0.052500973823140146,-0.08144078084041895,0.2049974271085549,0.10699678154024608
0.000188,0.20729945535951844,0.043197688427981315,0.12508415112217397,-0.1061053910746744,-0.08834687152201728,-0.09492410087557832,0.02280828500396459,0.138896323612278,0.15073532815983937,-0.05381641954231417,-0.07913875064498907,0.2053262882882053,0.10601019771727802
0.00018999999999999998,0.20762831653697256,0.0415533817458234,0.12376870609399547,-0.1061053910746744,-0.08900459445153314,-0.09558182381807426,0.0254391758374935,0.1385674623689989,0.15073532815983937,-0.05644731099617312,-0.07913875064498907,0.20433970474831267,0.10436589133931701
0.000192,0.20762831653697256,0.0408956590707225,0.1231109835780059,-0.10544766811139053,-0.08736028713017632,-0.09360865499448165,0.02774120530001678,0.138896323612278,0.1500776056957157,-0.05809161816533931,-0.07749444337226061,0.20565514946754188,0.10305044623123455
0.000194,0.2046685659285907,0.04188224308289433,0.1231109835780059,-0.10643425255680386,-0.08768914859379895,-0.09426637793438078,0.027083482598039832,0.13922518485524094,0.14876216076367896,-0.05611844956330958,-0.07617899755990956,0.2059840106465647,0.10206386239683926
0.000196,0.20433970474831267,0.03990907505567322,0.1224532610607493,-0.10742083700514235,-0.08736028713017632,-0.09558182381807426,0.02938551204935605,0.1398829073402183,0.1477755770613352,-0.05644731099617312,-0.07585013610763167,0.2059840106465647,0.09943297215781377
0.000198,0.20433970474831267,0.039251352377374954,0.12409756735151516,-0.10807855997232665,-0.08736028713017632,-0.0959106852898092,0.03037209609511793,0.14086949106531324,0.14646013212045475,-0.05842047960014235,-0.07486355175274151,0.20729945535951844,0.097788665748101
0.00019999999999999998,0.20401084356772084,0.03793590701694105,0.12212439980164586,-0.10807855997232665,-0.08933345591677763,-0.09722613117999543,0.03333184821511978,0.1415272135471293,0.1467889933561487,-0.05940706390649131,-0.07289038305170573,0.20565514946754188,0.09482891419060409
0.000202,0.2053262882882053,0.035305016280721,0.12048009350137653,-0.10709197552203778,-0.09064890178099985,-0.09623954676186872,0.034976154937254006,0.14251379726748273,0.1467889933561487,-0.06006478677900723,-0.07354810595075562,0.20697059418175062,0.09351346904567721
0.000204,0.20302426002406226,0.03398957090493335,0.11916464845545785,-0.10643425255680386,-0.0913066247150576,-0.0959106852898092,0.03760704567603304,0.14415810346175084,0.14448696469965644,-0.06105137109020628,-0.07256152160266652,0.2046685659285907,0.0915403013187521
0.000206,0.20335312120559565,0.03135868013799897,0.11784920340446886,-0.10643425255680386,-0.09032004031445764,-0.09656840823425297,0.0385936296977976,0.14547354841147736,0.14350038098499165,-0.06138023252791941,-0.07190379870555952,0.2049974271085549,0.09055371745099816
0.000208,0.2020376764775788,0.03070095744306503,0.11883578719318598,-0.10676311403925828,-0.08933345591677763,-0.09656840823425297,0.03892249103774616,0.14646013212045475,0.1428426585069684,-0.06170909396595592,-0.07025949146845795,0.2059840106465647,0.08858054970690596
0.00020999999999999998,0.20236653766005386,0.03004323474685075,0.1181780646676915,-0.10906514442554124,-0.0913066247150576,-0.09919930002501579,0.039251352377374954,0.14613127088444486,0.14350038098499165,-0.062037955404315864,-0.06762859990592834,0.20697059418175062,0.08726510453781804
0.000212,0.20433970474831267,0.028398928000712947,0.1175203421409293,-0.1097228673959765,-0.09229320911857794,-0.0968972697069618,0.0415533817458234,0.1477755770613352,0.14350038098499165,-0.062695678282006,-0.06729973846206858,0.20631287182527375,0.08562079806930202
