time,0,5,10,15,20,25,30,35,40,45,50,55,60
0.0,2.7697771618396088,2.1988774327539877,1.6822388598440334,1.2866202204763375,1.1208746385699977,1.0100486839857006,0.9034978841021635,0.6848055605880068,0.5848318835185637,0.27932004575390423,0.06884887163592651,0.08858054970690596,0.08298990770313439
2e-06,2.770434880024829,2.1988774327539877,1.6822388598440334,1.2872779408993908,1.1221900799750337,1.0097198235384346,0.9048133262599312,0.6861210035239589,0.5845030226931447,0.27767574020406255,0.07016431687632553,0.08923827228954188,0.08397649159283342
4e-06,2.771750316392613,2.197561994771987,1.6809234202829246,1.2869490806880017,1.1235055213755776,1.01103526532579,0.9038267446420383,0.6864498642572057,0.5841741618674257,0.27504485130813366,0.07345292995501841,0.090224856161111,0.08331876900001892
6e-06,2.7701060209323294,2.1946022592983265,1.6799368406093567,1.2859625000521848,1.1235055213755776,1.01103526532579,0.9034978841021635,0.686778724990156,0.5851607443436826,0.27537371242121417,0.07443951387241415,0.0918691626073676,0.08364763029658526
8e-06,2.7684617254665116,2.1942733998000428,1.6796079807176458,1.2853047796269328,1.124492102423038,1.01103526532579,0.9044844657209221,0.6877653071872285,0.5835164402150871,0.27537371242121417,0.0741106525669341,0.09384233033238563,0.08594965936364139
9.999999999999999e-06,2.766159711805066,2.1932868213037384,1.6786214010409497,1.2859625000521848,1.124492102423038,1.0130084279982803,0.9064576289506474,0.6857921427904156,0.5822009969068078,0.27537371242121417,0.07509723648241877,0.09713094318199232,0.08890941099838291
1.2e-05,2.768132866372684,2.193944540301517,1.6786214010409497,1.2866202204763375,1.1274518455502642,1.0146527302175266,0.907444210561615,0.6871075857228099,0.5802278319353824,0.2740582679670246,0.0760838203950371,0.09877524959488157,0.08890941099838291
1.4e-05,2.768132866372684,2.193944540301517,1.6763193817862,1.287935661321345,1.1287672869328476,1.0149815906605217,0.9054710473370834,0.6861210035239589,0.5789123886150933,0.2737294068526989,0.07674154300185705,0.10107727855958637,0.08956713358038289
1.6e-05,2.7678040072786345,2.1926291023049918,1.6743462224148156,1.2866202204763375,1.130740448998307,1.0169547533125172,0.9067864894879251,0.6877653071872285,0.5782546669531469,0.2717562401602068,0.07937243341640085,0.10140613983898819,0.08956713358038289
1.8e-05,2.765830852709688,2.189998226300316,1.6723730630340403,1.2859625000521848,1.1297538679668395,1.019256776393565,0.9064576289506474,0.6877653071872285,0.5779258061217231,0.27208510127640056,0.08003015601685327,0.10305044623123455,0.0918691626073676
1.9999999999999998e-05,2.7651731345182666,2.1906559453029386,1.6730307828286757,1.283331618344579,1.1323847507118108,1.0209010785857795,0.9094173737757607,0.6884230286504615,0.5772680844579744,0.270769656809757,0.08134560121393854,0.104694752615544,0.09219802389566524
2.2e-05,2.7651731345182666,2.190984804803886,1.6713864833401302,1.2849759194138946,1.133700192077567,1.021887659897695,0.9094173737757607,0.6887518893816332,0.5772680844579744,0.27044079569231755,0.07937243341640085,0.10798336536035814,0.09515777547604135
2.4e-05,2.7645154163259593,2.1903270858017483,1.671057623441638,1.2846470592005812,1.136988795472335,1.021229939023369,0.9084307921699859,0.6874364464551674,0.5772680844579744,0.26813876786152036,0.08068787861603247,0.11028539426284807,0.09548663676116084
2.6e-05,2.765830852709688,2.1873673502801343,1.671057623441638,1.2846470592005812,1.1366599351341193,1.0228742412070515,0.9087596527055326,0.686778724990156,0.5752949194595187,0.2691253512194452,0.08331876900001892,0.11258742314979445,0.09482891419060409
2.8e-05,2.763199979938686,2.1850653337497508,1.6684267442443066,1.2856336398396964,1.1379753764853004,1.0235319620785341,0.9081019316341506,0.6874364464551674,0.5749660586253913,0.2691253512194452,0.08364763029658526,0.11258742314979445,0.09713094318199232
2.9999999999999997e-05,2.7641865572294737,2.186051912264227,1.66678244473749,1.2853047796269328,1.1392908178319987,1.0251762642522653,0.9100750948448352,0.6890807501125089,0.572992893614316,0.2691253512194452,0.08430535288876342,0.11390286822107232,0.09680208189846144
3.2e-05,2.762871120841314,2.1847364742444406,1.666453584835343,1.2849759194138946,1.1422505608456828,1.0278071477154547,0.9100750948448352,0.6890807501125089,0.572664032778085,0.2687964901004484,0.08331876900001892,0.11423172948809907,0.09877524959488157
3.4e-05,2.7612268253511267,2.1840787552330925,1.6654670051273361,1.2846470592005812,1.1435660021778165,1.0284648685784104,0.9113905369795234,0.6884230286504615,0.5706908677543867,0.2697830734565043,0.08463421418437526,0.11784920340446886,0.09976183343880346
3.6e-05,2.7605691071535006,2.1807901601618025,1.6661247249329352,1.28398933877313,1.1445525831739771,1.0284648685784104,0.9117193975124745,0.6861210035239589,0.5706908677543867,0.26813876786152036,0.08496307547966898,0.11883578719318598,0.10206386239683926
3.7999999999999995e-05,2.7595825298553978,2.1801324411446332,1.6644804254169785,1.28398933877313,1.1461968848286457,1.0291225894402294,0.9120482580451373,0.6880941679189932,0.5693754243992422,0.2664944622587482,0.08529193677464457,0.11982237097905094,0.10305044623123455
3.9999999999999996e-05,2.7602402480543544,2.1775015650662506,1.6631649857995114,1.28398933877313,1.1475123261473426,1.0291225894402294,0.913034839641396,0.6887518893816332,0.5690465635597044,0.26452129552513903,0.08660738195136586,0.12048009350137653,0.10403703006277257
4.2e-05,2.758924811655554,2.177830424576898,1.6625072659892102,1.283660478558992,1.1498143484442884,1.0307668915898054,0.9117193975124745,0.6897384715733709,0.5687177027198659,0.26353471215412727,0.08594965936364139,0.12146667728248858,0.10502361389145361
4.4e-05,2.759253670755587,2.1761861270212344,1.6621784060836677,1.2846470592005812,1.151129789750674,1.0340554958676553,0.913034839641396,0.6897384715733709,0.5687177027198659,0.2651790177709219,0.08693624324475098,0.12475528986560439,0.10568133644232058
4.6e-05,2.758924811655554,2.1758572675093735,1.6631649857995114,1.2846470592005812,1.1540895326736798,1.0347132167198176,0.9136925607041267,0.6884230286504615,0.5687177027198659,0.26583674001545826,0.08660738195136586,0.12508415112217397,0.10666792026624074
4.8e-05,2.758267093454823,2.174541829459501,1.6608629664588845,1.2846470592005812,1.1563915549314703,1.0343843562938784,0.9140214212350598,0.6874364464551674,0.5670733985161628,0.26583674001545826,0.08529193677464457,0.1260707348899826,0.10666792026624074
4.9999999999999996e-05,2.757280516152063,2.1719109533481005,1.6598763867375532,1.2862913602643986,1.1590224374950313,1.0343843562938784,0.9146791422960611,0.6890807501125089,0.565100233461794,0.2648501566481863,0.08627852065766266,0.12639959614528554,0.10633905899191805
5.2e-05,2.756293938847306,2.1696089367378706,1.6585609471054519,1.2853047796269328,1.1600090184517557,1.0360286584207357,0.9163234449435206,0.6903961930330473,0.5637847900861984,0.2628769899052276,0.08660738195136586,0.12639959614528554,0.10699678154024608
5.4e-05,2.7559650797452773,2.1679646391518452,1.6579032272878331,1.2862913602643986,1.161653320040709,1.0386595418089473,0.9153368633559095,0.6903961930330473,0.5621404858599341,0.2625481287803102,0.08858054970690596,0.12870162492354079,0.10929881044939876
5.6e-05,2.753663066024859,2.1650049034816847,1.6585609471054519,1.2849759194138946,1.1632976216226787,1.0386595418089473,0.9169811660004871,0.6907250537624413,0.5631270683965954,0.2638635732781095,0.08890941099838291,0.13133251493683964,0.11061425553336339
5.8e-05,2.753005347817027,2.1650049034816847,1.6588898070138696,1.2843181989869932,1.163626481938235,1.0389884022311968,0.9153368633559095,0.6907250537624413,0.5631270683965954,0.2632058510298333,0.090224856161111,0.13034593118422633,0.11192970061225274
