time,0,5,10,15,20,25,30,35,40,45,50,55,60
0.0,0.1181780646676915,0.3006960171945764,0.2553131839532392,-0.04723919099812948,-0.07716558191868692,0.012284721464753123,0.10896994917761452,0.15797027518186021,-0.052829835252449,-0.14195129454236452,-0.14293787909622394,-0.09426637793438078,0.12015123224037216
2e-06,0.11784920340446886,0.3016826004601571,0.2562997673476378,-0.04592374530479437,-0.07683672046543719,0.015244473743336873,0.10962767172086577,0.15698369150603367,-0.055131865266658225,-0.14359560213376196,-0.14491104821275444,-0.09097776324786652,0.12179553854222562
4e-06,0.11982237097905094,0.3026691837229449,0.2589306563856422,-0.04592374530479437,-0.07716558191868692,0.017217641914630044,0.10798336536035814,0.1573125527316247,-0.05480300383508746,-0.14293787909622394,-0.14491104821275444,-0.09064890178099985,0.1224532610607493
6e-06,0.12179553854222562,0.3026691837229449,0.2582729341280125,-0.04658146815081618,-0.07782330482615829,0.019190810074382725,0.10929881044939876,0.1573125527316247,-0.05611844956330958,-0.1409647099914417,-0.14556877125420906,-0.09064890178099985,0.1224532610607493
8e-06,0.12376870609399547,0.3029980448099202,0.2582729341280125,-0.04723919099812948,-0.07946761210050685,0.02215056229237891,0.11225856188118216,0.1576414139569002,-0.05644731099617312,-0.14129357150808966,-0.14523990973331855,-0.08999117884823984,0.12278212231953599
9.999999999999999e-06,0.12376870609399547,0.3016826004601571,0.2572863507392288,-0.04658146815081618,-0.07946761210050685,0.024452591777322535,0.11291628441808958,0.15599710782736734,-0.05611844956330958,-0.14293787909622394,-0.14556877125420906,-0.09032004031445764,0.12212439980164586
1.2e-05,0.12278212231953599,0.3029980448099202,0.2586017952569833,-0.04888349812206352,-0.07913875064498907,0.024452591777322535,0.11357400695372852,0.15566824660051412,-0.057762756730859566,-0.14293787909622394,-0.14556877125420906,-0.08834687152201728,0.12113781602243472
1.4e-05,0.1231109835780059,0.30135373937194054,0.2609038231510471,-0.04888349812206352,-0.07683672046543719,0.0274123439491884,0.11258742314979445,0.15402394046151402,-0.06006478677900723,-0.14326674061482977,-0.14523990973331855,-0.08604484127892903,0.12343984483615905
1.6e-05,0.12508415112217397,0.30201146154806335,0.2612326842775233,-0.04921235954781911,-0.07880988918979534,0.028070066650524972,0.11390286822107232,0.15435280168994525,-0.06170909396595592,-0.14326674061482977,-0.14458218669251674,-0.08637370274125436,0.12376870609399547
1.8e-05,0.1267284574002718,0.30365576698294006,0.26057496202425917,-0.04855463669663085,-0.07848102773492563,0.028070066650524972,0.1145605907548087,0.15468166291806087,-0.06236681684299922,-0.1422801560599913,-0.14458218669251674,-0.08637370274125436,0.12376870609399547
1.9999999999999998e-05,0.12870162492354079,0.3033269058965853,0.2609038231510471,-0.04855463669663085,-0.07979647355634864,0.03070095744306503,0.11521831328727686,0.15369507923276712,-0.06302453972133623,-0.1422801560599913,-0.14523990973331855,-0.08407167251178652,0.12475528986560439
2.2e-05,0.12870162492354079,0.30398462806898463,0.26024610089715944,-0.04756805242227047,-0.08012533501251454,0.03300298686973302,0.11521831328727686,0.15336621800370456,-0.0643399854818919,-0.14195129454236452,-0.14589763277542603,-0.08308508813259238,0.1260707348899826
2.4e-05,0.12870162492354079,0.30365576698294006,0.2599172397697479,-0.04658146815081618,-0.07880988918979534,0.03464729359346705,0.11587603581847684,0.15106418939142754,-0.06302453972133623,-0.14359560213376196,-0.14622649429696946,-0.0811119193829567,0.12508415112217397
2.6e-05,0.13001706993272225,0.30365576698294006,0.2625481287803102,-0.04855463669663085,-0.08012533501251454,0.03760704567603304,0.11488945202120131,0.15040646692793544,-0.06532656980570548,-0.1439244636530205,-0.14655535581883936,-0.08144078084041895,0.12574187363436307
2.8e-05,0.12903048617631097,0.30398462806898463,0.2622192676550811,-0.04987008240029925,-0.07848102773492563,0.039251352377374954,0.11719148087707276,0.14941988323032895,-0.06631315413243091,-0.1439244636530205,-0.14754194038640786,-0.08045419646900451,0.12508415112217397
