time,0,5,10,15,20,25,30,35,40,45,50,55,60
0.0,0.24215873842615465,0.2770180179819477,0.3250317369310633,0.18822550653002043,0.14974874446318023,0.018861948715225257,0.2003933705604947,0.2049974271085549,0.08266104640593167,-0.016983941356951415,0.1911852572797282,0.1181780646676915,-0.11334034375662097
2e-06,0.24478962757154266,0.2780046013146532,0.3250317369310633,0.1885543677256899,0.14876216076367896,0.01853308735574727,0.2020376764775788,0.20368198238681517,0.08233218510841073,-0.016983941356951415,0.1921718408573063,0.11653375834840879,-0.11432692822544502
4e-06,0.24774937783620826,0.27833346242493273,0.3250317369310633,0.1875677841377383,0.14876216076367896,0.017546503275390174,0.20137995411168697,0.20335312120559565,0.07970129471678622,-0.018628248332592523,0.1911852572797282,0.11521831328727686,-0.11531351269719678
6e-06,0.24742051669693907,0.27833346242493273,0.3243740147983271,0.18559461695334523,0.1484332995298802,0.01853308735574727,0.20170881529478984,0.20105109292827017,0.07772812690969882,-0.017970525541370574,0.19414500800397763,0.11521831328727686,-0.117286681649485
8e-06,0.2487359612521423,0.27997776797166296,0.32305857052914067,0.1829637273565419,0.1467889933561487,0.016559919192148054,0.20335312120559565,0.2003933705604947,0.0773992656074033,-0.019943693918898803,0.19480273038368773,0.11423172948809907,-0.11925985061348812
9.999999999999999e-06,0.2487359612521423,0.2806354901881773,0.32272970946107016,0.18263486615552593,0.14448696469965644,0.015244473743336873,0.2046685659285907,0.19874906463556136,0.07707040430478938,-0.019614832521839404,0.19677589751527835,0.11521831328727686,-0.12090415809244151
1.2e-05,0.25169571148308545,0.2819509346174731,0.32338743159690153,0.18099056014572668,0.14317151974613804,0.01491561238033251,0.2053262882882053,0.19842020344963268,0.0773992656074033,-0.02093027811200851,0.19842020344963268,0.1145605907548087,-0.12189074258371999
1.4e-05,0.2523534337531948,0.28359524014709475,0.3243740147983271,0.1803328377396044,0.14317151974613804,0.013929028289395462,0.20762831653697256,0.19809134226338992,0.07575495909114945,-0.019614832521839404,0.19842020344963268,0.1145605907548087,-0.12320618857664953
1.6e-05,0.25366887828966833,0.284581823461136,0.32338743159690153,0.17835967051368454,0.14317151974613804,0.015573335106020603,0.20795717771411296,0.19874906463556136,0.0741106525669341,-0.02027255531628011,0.19874906463556136,0.11258742314979445,-0.12452163457478907
1.8e-05,0.25432660055603273,0.28622612897831956,0.32042768197590865,0.17835967051368454,0.14185607478756318,0.015573335106020603,0.20697059418175062,0.19776248107683314,0.07312406864858277,-0.018628248332592523,0.19776248107683314,0.11160083934300617,-0.12485049607513812
1.9999999999999998e-05,0.2539977394230066,0.2858972678755046,0.3210854041160742,0.17671536448342878,0.1395540460978877,0.016231057830426165,0.20795717771411296,0.19743361988996228,0.0724663460347558,-0.019285971125101886,0.19907792582117606,0.10962767172086577,-0.12616594207979134
2.2e-05,0.2546554616887469,0.2878704344877312,0.3224008483926902,0.17638650327643324,0.1382386011254036,0.016559919192148054,0.20894376124365202,0.19381614681365128,0.0724663460347558,-0.018957109728686278,0.19907792582117606,0.10929881044939876,-0.12715252658670143
2.4e-05,0.2566286284784801,0.28721271228489903,0.32272970946107016,0.17638650327643324,0.13725201739272033,0.0159021964683837,0.21124578946826558,0.192829563240787,0.0711509008032788,-0.02027255531628011,0.20105109292827017,0.11028539426284807,-0.12879683410473378
2.6e-05,0.2586017952569833,0.2875415733864705,0.32207198732400055,0.1734267523993042,0.13725201739272033,0.012942444195572222,0.21124578946826558,0.193158424432056,0.07016431687632553,-0.020601416713983356,0.20302426002406226,0.11028539426284807,-0.130441141630912
2.8e-05,0.2595883786420245,0.28819929558868096,0.3194410987633378,0.17211130755683668,0.13527884991881498,0.01491561238033251,0.212890095333582,0.19250070204920378,0.06819114901381482,-0.021588000909024685,0.20401084356772084,0.108641087905513,-0.13340089519856466
2.9999999999999997e-05,0.26024610089715944,0.2905013232866279,0.3194410987633378,0.16980927907039106,0.13363454368186195,0.015244473743336873,0.21420554002019174,0.1911852572797282,0.06654684245295753,-0.02125913951035563,0.2046685659285907,0.10633905899191805,-0.13570292576943874
3.2e-05,0.2612326842775233,0.29181676767861864,0.3171390712565,0.16882269542861714,0.13264795993589373,0.01491561238033251,0.21354781767751385,0.1895409513108119,0.06621798113982974,-0.02093027811200851,0.2049974271085549,0.10502361389145361,-0.1376760948429049
3.4e-05,0.26057496202425917,0.2941187953526418,0.3171390712565,0.167507250568507,0.13166137618707782,0.0159021964683837,0.21420554002019174,0.18658120054695687,0.06391595193900809,-0.019285971125101886,0.20565514946754188,0.10568133644232058,-0.13866267938404084
3.6e-05,0.2612326842775233,0.2928033509693495,0.31911223769186153,0.16849383421406228,0.13199023743699956,0.014257889653361805,0.2145344011910605,0.18559461695334523,0.06358709062332955,-0.019285971125101886,0.20433970474831267,0.10699678154024608,-0.13964926392811242
3.7999999999999995e-05,0.2628769899052276,0.2928033509693495,0.3171390712565,0.16783611178400723,0.13034593118422633,0.011955860098862459,0.21519212353185757,0.1862523393494008,0.06292936799101576,-0.019614832521839404,0.2049974271085549,0.10568133644232058,-0.1409647099914417
3.9999999999999996e-05,0.2628769899052276,0.2931322120656385,0.3171390712565,0.16684952813656104,0.12771504116333093,0.014257889653361805,0.21749415171477476,0.1836214497576301,0.06358709062332955,-0.021916862308015705,0.2049974271085549,0.10370816878591069,-0.14260901757794445
4.2e-05,0.26550787889334587,0.29477651754242434,0.31582362696006383,0.16553408326888694,0.12639959614528554,0.014586751017007488,0.21815187404993075,0.1816482825505903,0.06194278404015313,-0.02125913951035563,0.20664173300366906,0.10337930750873137,-0.14458218669251674
4.4e-05,0.2664944622587482,0.29740740628913276,0.3145081826586707,0.16323205473832064,0.12475528986560439,0.014257889653361805,0.2204539022131075,0.17934625412806074,0.062271645357426283,-0.022574585106963724,0.20762831653697256,0.10206386239683926,-0.14819966343308602
4.6e-05,0.2687964901004484,0.29740740628913276,0.3141793215825478,0.1619166098567748,0.1231109835780059,0.013929028289395462,0.22078276337802255,0.17967511533222333,0.060627338767870825,-0.021588000909024685,0.20795717771411296,0.10272158495342028,-0.14984397105549588
4.8e-05,0.2697830734565043,0.29674968410431873,0.3118772940410106,0.1615877486356,0.12343984483615905,0.012613582830323045,0.22341365268606733,0.1777019481025266,0.05931189349048446,-0.020601416713983356,0.20828603889093966,0.10041955599983005,-0.14984397105549588
4.9999999999999996e-05,0.271098517926885,0.2983939895640253,0.3118772940410106,0.1615877486356,0.12343984483615905,0.01162699873265105,0.22209820803455044,0.17671536448342878,0.05700986424277432,-0.022574585106963724,0.20894376124365202,0.09910411087650647,-0.14951510953036082
5.2e-05,0.27307168462311365,0.3006960171945764,0.31253501619728513,0.16093002619230426,0.12212439980164586,0.012942444195572222,0.22209820803455044,0.1737556136091337,0.0563521415976994,-0.023232307907199712,0.20861490006745267,0.097788665748101,-0.15148827868607048
5.4e-05,0.27241396239228294,0.3029980448099202,0.31220615511930283,0.15895685885484728,0.12080895476206405,0.012613582830323045,0.22144048570691288,0.17112472392167874,0.053392389679062485,-0.02290344650692072,0.20960148359510972,0.09647322061461287,-0.15444803244168462
5.6e-05,0.2737294068526989,0.30201146154806335,0.3118772940410106,0.1573125527316247,0.1185069259305972,0.014257889653361805,0.22275593036093522,0.16882269542861714,0.053721251004632375,-0.022574585106963724,0.20993034477036812,0.09713094318199232,-0.155763478563786
