time,0,5,10,15,20,25,30,35,40,45,50,55,60
0.0,0.4986703369619969,0.29444765644768833,0.20762831653697256,0.090224856161111,0.10041955599983005,0.19973564819146336,0.3243740147983271,0.21387667884900954,0.08200332381057156,0.0073518009427082365,0.02379486906894035,-0.0015274561789636043,-0.010735574922873359
2e-06,0.49998578057679577,0.2941187953526418,0.20697059418175062,0.09055371745099816,0.10041955599983005,0.2020376764775788,0.323716292664353,0.21058806711994407,0.08101673991514463,0.006365216829635562,0.023466007714268794,-0.0015274561789636043,-0.010735574922873359
4e-06,0.5009723632847115,0.29444765644768833,0.2049974271085549,0.0915403013187521,0.10041955599983005,0.20302426002406226,0.32272970946107016,0.2092726224195377,0.08035901731660201,0.006694078200980724,0.02247942364833197,-0.0018563175583363456,-0.011064436311245734
6e-06,0.5013012241867438,0.2928033509693495,0.20302426002406226,0.0915403013187521,0.09943297215781377,0.20401084356772084,0.3224008483926902,0.20697059418175062,0.07838584951333473,0.006365216829635562,0.023466007714268794,-0.0015274561789636043,-0.009091267985834928
8e-06,0.49998578057679577,0.2891858788896657,0.202695398842215,0.0918691626073676,0.10140613983898819,0.20335312120559565,0.323716292664353,0.20565514946754188,0.07838584951333473,0.0073518009427082365,0.024781453131033138,-0.0018563175583363456,-0.00810468382747015
9.999999999999999e-06,0.4986703369619969,0.28852815668931997,0.20302426002406226,0.09219802389566524,0.10107727855958637,0.20401084356772084,0.3250317369310633,0.2049974271085549,0.07707040430478938,0.007680662313090586,0.0254391758374935,-0.0025140403180455573,-0.0071180996719986955
1.2e-05,0.5003146414797375,0.2891858788896657,0.2020376764775788,0.092526885183645,0.10173500111807249,0.20697059418175062,0.3247028758648499,0.20368198238681517,0.07838584951333473,0.008667246422312203,0.026096898542672775,-0.0025140403180455573,-0.00810468382747015
1.4e-05,0.5006435023823761,0.28819929558868096,0.19842020344963268,0.09285574647130691,0.10272158495342028,0.20795717771411296,0.323716292664353,0.20105109292827017,0.07707040430478938,0.009653830528645962,0.02872778935058079,-0.003500624460019003,-0.00810468382747015
1.6e-05,0.501630085088473,0.2858972678755046,0.1994067870064767,0.09417119161877624,0.10403703006277257,0.20960148359510972,0.32305857052914067,0.19973564819146336,0.0741106525669341,0.008009523683152026,0.02872778935058079,-0.00481606998714873,-0.006131515519420289
1.8e-05,0.5009723632847115,0.2842529623567665,0.19842020344963268,0.09417119161877624,0.10601019771727802,0.20894376124365202,0.32305857052914067,0.1964470363274652,0.07279520734182855,0.008996107791410995,0.029056650700128472,-0.00547379275264176,-0.00481606998714873
1.9999999999999998e-05,0.5006435023823761,0.2832663790417924,0.19842020344963268,0.09548663676116084,0.10699678154024608,0.21091692829426162,0.3240451537314948,0.19677589751527835,0.0718086234196545,0.008996107791410995,0.02971437339826344,-0.0041583472229412,-0.00547379275264176
2.2e-05,0.5006435023823761,0.2839241012520861,0.19743361988996228,0.09713094318199232,0.10896994917761452,0.21124578946826558,0.32536059799696715,0.1944738691939898,0.07082203949461302,0.008667246422312203,0.031029818790692026,-0.0038294858413194244,-0.0041583472229412
2.4e-05,0.5006435023823761,0.2832663790417924,0.1944738691939898,0.09910411087650647,0.10995653299201553,0.2122323729883961,0.3247028758648499,0.1944738691939898,0.07147976211162595,0.008996107791410995,0.02971437339826344,-0.00317176307903988,-0.00547379275264176
2.6e-05,0.5026166677918419,0.2822797957240194,0.192829563240787,0.10140613983898819,0.1109431168035615,0.21420554002019174,0.3247028758648499,0.19348728562301076,0.06786228770228087,0.008996107791410995,0.03037209609511793,-0.00317176307903988,-0.003500624460019003
2.8e-05,0.503603250492483,0.28096435129596786,0.1921718408573063,0.10272158495342028,0.10929881044939876,0.21552098470178593,0.323716292664353,0.193158424432056,0.06654684245295753,0.009653830528645962,0.03234526417799949,-0.003500624460019003,-0.003500624460019003
2.9999999999999997e-05,0.501630085088473,0.27866232353490106,0.1908563960865736,0.10272158495342028,0.11061425553336339,0.21848073521703876,0.3250317369310633,0.1908563960865736,0.06523139719853352,0.009324969160188906,0.032674125524026265,-0.0041583472229412,-0.0015274561789636043
3.2e-05,0.5006435023823761,0.2780046013146532,0.1911852572797282,0.10337930750873137,0.1109431168035615,0.21880959638383343,0.3256894590625615,0.18822550653002043,0.06457367456940853,0.010640414632092143,0.03333184821511978,-0.005144931369734568,-0.00021201066468506946
3.4e-05,0.5006435023823761,0.2760314346464413,0.1911852572797282,0.10337930750873137,0.11291628441808958,0.22012504104787922,0.326347181192822,0.18658120054695687,0.06358709062332955,0.011955860098862459,0.034976154937254006,-0.006131515519420289,-0.00021201066468506946
3.6e-05,0.5009723632847115,0.27734687909316075,0.19019867369932142,0.10436589133931701,0.11488945202120131,0.22012504104787922,0.3266760422574881,0.18592347815153026,0.06358709062332955,0.013271305560500657,0.03760704567603304,-0.0041583472229412,0.0004457120905269618
3.7999999999999995e-05,0.501630085088473,0.2760314346464413,0.18888322892104492,0.10568133644232058,0.11521831328727686,0.22078276337802255,0.3260183201278465,0.18329258855724329,0.061613922722561026,0.01491561238033251,0.03662046165138999,-0.003500624460019003,0.0017611575970970794
3.9999999999999996e-05,0.5032743895925723,0.2747159901947419,0.18921209011608559,0.10765450408730476,0.11554717455303537,0.2224270691978994,0.3250317369310633,0.18427917215745995,0.0599696161298157,0.015244473743336873,0.035305016280721,-0.0038294858413194244,0.002090018972936758
4.2e-05,0.503603250492483,0.27340054573806194,0.18691006174419847,0.10896994917761452,0.11488945202120131,0.22308479152365784,0.3250317369310633,0.18427917215745995,0.05931189349048446,0.016888780553549337,0.03760704567603304,-0.006460376903291681,0.0024188803484553323
4.4e-05,0.5045898331903967,0.2717562401602068,0.1862523393494008,0.11028539426284807,0.11554717455303537,0.22440023617141702,0.3250317369310633,0.18460803335690307,0.0563521415976994,0.015573335106020603,0.03892249103774616,-0.006131515519420289,0.0034054644730844574
4.6e-05,0.5042609722913952,0.2697830734565043,0.18658120054695687,0.10929881044939876,0.1181780646676915,0.22670226429294152,0.32536059799696715,0.1836214497576301,0.05536555762769327,0.016888780553549337,0.039251352377374954,-0.0074469610568344,0.0050497713410452005
4.8e-05,0.503603250492483,0.2691253512194452,0.18427917215745995,0.10995653299201553,0.11949350971741284,0.22867543124204026,0.327333764385892,0.18230600495419536,0.05569441895134784,0.01984853279173618,0.0408956590707225,-0.006131515519420289,0.007680662313090586
4.9999999999999996e-05,0.5032743895925723,0.2674810456213461,0.18592347815153026,0.11061425553336339,0.12113781602243472,0.22966201471236466,0.3260183201278465,0.1803328377396044,0.05437897365481442,0.020835116865362796,0.042868827092189046,-0.00481606998714873,0.007680662313090586
5.2e-05,0.5032743895925723,0.2664944622587482,0.1852657557548457,0.11225856188118216,0.11982237097905094,0.23064859817987282,0.3266760422574881,0.17803080930826296,0.053063528353173336,0.021821700936105526,0.042868827092189046,-0.005802654135870305,0.008996107791410995
5.4e-05,0.503603250492483,0.266165601137259,0.18493689455603166,0.11258742314979445,0.12048009350137653,0.23064859817987282,0.32700490332184473,0.17835967051368454,0.052734667026964874,0.021492839579511702,0.042211104419645554,-0.006789238287484456,0.008338385052892555
5.6e-05,0.5032743895925723,0.26583674001545826,0.18460803335690307,0.11291628441808958,0.12376870609399547,0.23130632048998054,0.326347181192822,0.1790173929235834,0.05141922171893812,0.02215056229237891,0.044184272433440364,-0.0071180996719986955,0.009324969160188906
5.8e-05,0.5032743895925723,0.2648501566481863,0.1836214497576301,0.11258742314979445,0.12508415112217397,0.23097745933508312,0.3260183201278465,0.17803080930826296,0.050761499063008766,0.023466007714268794,0.047144024432560536,-0.00810468382747015,0.009653830528645962
5.9999999999999995e-05,0.5032743895925723,0.26353471215412727,0.1803328377396044,0.1132451456860676,0.12541301237842684,0.23360834856550317,0.3266760422574881,0.17638650327643324,0.05010377640580198,0.02576803719024326,0.047801747095517,-0.006131515519420289,0.009653830528645962
6.2e-05,0.5045898331903967,0.2625481287803102,0.1803328377396044,0.11488945202120131,0.12574187363436307,0.23525265432435027,0.3250317369310633,0.1737556136091337,0.04911719241759639,0.027083482598039832,0.045828579102813655,-0.00481606998714873,0.009653830528645962
6.4e-05,0.5039321113920906,0.26024610089715944,0.17835967051368454,0.11488945202120131,0.12541301237842684,0.23722582122464736,0.3250317369310633,0.1734267523993042,0.046815163100603074,0.02774120530001678,0.046815163100603074,-0.006460376903291681,0.012284721464753123
6.599999999999999e-05,0.5042609722913952,0.2569574896090104,0.17803080930826296,0.11488945202120131,0.12639959614528554,0.236568098925799,0.32536059799696715,0.1734267523993042,0.047472885764198516,0.0274123439491884,0.04977491507671951,-0.006460376903291681,0.013600166925108403
6.8e-05,0.505905276783373,0.2562997673476378,0.1800039765360712,0.11423172948809907,0.12870162492354079,0.236568098925799,0.3243740147983271,0.1734267523993042,0.048459469757195575,0.029056650700128472,0.05207694437359012,-0.006460376903291681,0.015244473743336873
7e-05,0.5055764158855834,0.2566286284784801,0.17803080930826296,0.11390286822107232,0.12968820868090167,0.23821240467057508,0.326347181192822,0.17211130755683668,0.047801747095517,0.03037209609511793,0.050432637734565064,-0.008762406599391814,0.0159021964683837
7.2e-05,0.503603250492483,0.2556420450850174,0.17737308689647546,0.11488945202120131,0.13100365368628503,0.2401855715539905,0.3260183201278465,0.1681649729991923,0.048459469757195575,0.03168754148498584,0.050432637734565064,-0.00843354521327025,0.017546503275390174
7.4e-05,0.503603250492483,0.2553131839532392,0.17309789118915975,0.11587603581847684,0.13100365368628503,0.243474183001348,0.326347181192822,0.16783611178400723,0.046157440435729655,0.03168754148498584,0.05207694437359012,-0.00843354521327025,0.017217641914630044
7.599999999999999e-05,0.5042609722913952,0.2539977394230066,0.170467001496665,0.11653375834840879,0.13199023743699956,0.2431453218580183,0.32832034757617745,0.1671783893526916,0.045828579102813655,0.032674125524026265,0.053392389679062485,-0.007775822441991542,0.016559919192148054
7.8e-05,0.5039321113920906,0.25268229488778127,0.172440168767926,0.1175203421409293,0.13166137618707782,0.2431453218580183,0.3279914865130583,0.16783611178400723,0.04549971776957812,0.03135868013799897,0.053392389679062485,-0.006789238287484456,0.017546503275390174
7.999999999999999e-05,0.5062341376808598,0.2507091280755806,0.17013814028368557,0.1185069259305972,0.13396340492988523,0.24413190528707013,0.3266760422574881,0.16520522205118038,0.043197688427981315,0.031029818790692026,0.05437897365481442,-0.00810468382747015,0.020506255507807714
8.2e-05,0.5068918594749242,0.2510379892117277,0.16980927907039106,0.1185069259305972,0.13494998867205704,0.2470916555573576,0.3250317369310633,0.1635609159579188,0.04484199510214838,0.03201640283165266,0.05700986424277432,-0.00810468382747015,0.021163978222597468
8.4e-05,0.507220720371502,0.25038026693912135,0.1665206669201153,0.11784920340446886,0.13692315614786013,0.24742051669693907,0.3250317369310633,0.16093002619230426,0.045828579102813655,0.03431843224936018,0.05733872556483309,-0.008762406599391814,0.02247942364833197
8.599999999999999e-05,0.507220720371502,0.24906482239016253,0.16586294448627828,0.11784920340446886,0.13725201739272033,0.24676279441746385,0.3250317369310633,0.16093002619230426,0.044184272433440364,0.03333184821511978,0.0596407548103096,-0.007775822441991542,0.02247942364833197
8.8e-05,0.5055764158855834,0.2470916555573576,0.16487636083315857,0.11883578719318598,0.13922518485524094,0.24807823897516518,0.32536059799696715,0.1606011649701833,0.042211104419645554,0.035305016280721,0.05799644820799324,-0.009420129372599534,0.021821700936105526
8.999999999999999e-05,0.5052475549874909,0.2464339332772578,0.16454749961482154,0.12015123224037216,0.1395540460978877,0.2493936835278705,0.3256894590625615,0.16027230374774695,0.0415533817458234,0.03431843224936018,0.0599696161298157,-0.009091267985834928,0.023466007714268794
9.2e-05,0.5062341376808598,0.24742051669693907,0.16323205473832064,0.12113781602243472,0.14021176858223275,0.25169571148308545,0.3256894590625615,0.15797027518186021,0.04188224308289433,0.034976154937254006,0.0599696161298157,-0.009420129372599534,0.02576803719024326
9.4e-05,0.507220720371502,0.24577621099590877,0.1606011649701833,0.1231109835780059,0.1398829073402183,0.2530111560220557,0.3240451537314948,0.1566548302801271,0.042211104419645554,0.03366070956018655,0.06128506140464994,-0.009091267985834928,0.0274123439491884
9.6e-05,0.5055764158855834,0.243474183001348,0.159614581301928,0.12376870609399547,0.14086949106531324,0.25432660055603273,0.323716292664353,0.15468166291806087,0.042211104419645554,0.035305016280721,0.06128506140464994,-0.00843354521327025,0.02576803719024326
9.8e-05,0.5049186940890953,0.24150101613668323,0.159614581301928,0.12442642860871812,0.1415272135471293,0.2539977394230066,0.323716292664353,0.15303735677432637,0.04023793639434271,0.035305016280721,0.06325822930733212,-0.009420129372599534,0.02642575989478202
9.999999999999999e-05,0.503603250492483,0.24051443270013245,0.159614581301928,0.1267284574002718,0.14251379726748273,0.2539977394230066,0.32536059799696715,0.15303735677432637,0.03892249103774616,0.035962738966695273,0.06556025851261776,-0.008762406599391814,0.027083482598039832
0.000102,0.5049186940890953,0.24117215499147882,0.15895685885484728,0.12574187363436307,0.14382924222352925,0.2562997673476378,0.323716292664353,0.15237963431462292,0.03990907505567322,0.03563387762386809,0.06556025851261776,-0.007775822441991542,0.03070095744306503
0.000104,0.5052475549874909,0.24150101613668323,0.15797027518186021,0.12705731865494146,0.14547354841147736,0.2572863507392288,0.32272970946107016,0.15205077308429765,0.04023793639434271,0.03629160030920256,0.06588911982638315,-0.007775822441991542,0.031029818790692026
0.000106,0.507220720371502,0.23919898811368934,0.15566824660051412,0.1273861799092945,0.14744671582658891,0.2592595175139893,0.3210854041160742,0.15205077308429765,0.039580213716683965,0.03793590701694105,0.06884887163592651,-0.00810468382747015,0.03168754148498584
0.000108,0.5055764158855834,0.23821240467057508,0.15435280168994525,0.1280439024170508,0.14810443829576564,0.2599172397697479,0.32207198732400055,0.15040646692793544,0.0385936296977976,0.039580213716683965,0.06884887163592651,-0.00810468382747015,0.03070095744306503
0.00010999999999999999,0.5045898331903967,0.23722582122464736,0.15237963431462292,0.12870162492354079,0.1484332995298802,0.26189040652954027,0.3224008483926902,0.14909102199716187,0.03760704567603304,0.04023793639434271,0.06819114901381482,-0.00974899075968566,0.032674125524026265
0.000112,0.5042609722913952,0.23459493202174964,0.15237963431462292,0.13001706993272225,0.1484332995298802,0.2612326842775233,0.3217431262550014,0.1484332995298802,0.036949322993257525,0.04056679773269245,0.0691777329465043,-0.01040671353482256,0.03398957090493335
0.00011399999999999999,0.5052475549874909,0.23360834856550317,0.15205077308429765,0.13133251493683964,0.14810443829576564,0.26189040652954027,0.3207565430461462,0.1467889933561487,0.034976154937254006,0.042211104419645554,0.0695065942567634,-0.009091267985834928,0.03563387762386809
0.000116,0.5065629985780434,0.23360834856550317,0.15369507923276712,0.13231909868660485,0.14941988323032895,0.2622192676550811,0.3197699598345044,0.14448696469965644,0.035305016280721,0.042868827092189046,0.0704931781856286,-0.009420129372599534,0.03662046165138999
0.000118,0.5068918594749242,0.23295062625977503,0.15270849554463248,0.13264795993589373,0.15139305062269998,0.2632058510298333,0.3177967934028594,0.14448696469965644,0.035305016280721,0.042868827092189046,0.0741106525669341,-0.007775822441991542,0.0385936296977976
0.00011999999999999999,0.507220720371502,0.2322929039527957,0.15139305062269998,0.13363454368186195,0.15336621800370456,0.26353471215412727,0.3154947658851803,0.14251379726748273,0.035962738966695273,0.04352654976345394,0.07575495909114945,-0.009091267985834928,0.03826476835752923
0.000122,0.505905276783373,0.2322929039527957,0.15139305062269998,0.1329768211848662,0.15402394046151402,0.26353471215412727,0.3154947658851803,0.14251379726748273,0.036949322993257525,0.043197688427981315,0.07443951387241415,-0.009420129372599534,0.0385936296977976
0.000124,0.5075495812677769,0.23031973702434966,0.15073532815983937,0.13396340492988523,0.15402394046151402,0.2664944622587482,0.3154947658851803,0.14218493602768098,0.03563387762386809,0.044184272433440364,0.07575495909114945,-0.010077852147093364,0.039251352377374954
0.000126,0.5052475549874909,0.22966201471236466,0.1500776056957157,0.13560771116525658,0.15336621800370456,0.267809906741589,0.3145081826586707,0.14119835230637934,0.03431843224936018,0.04648630176832613,0.0760838203950371,-0.009091267985834928,0.03990907505567322
0.000128,0.5055764158855834,0.22867543124204026,0.1484332995298802,0.138896323612278,0.15599710782736734,0.2687964901004484,0.3145081826586707,0.1398829073402183,0.03398957090493335,0.047472885764198516,0.0773992656074033,-0.0074469610568344,0.0408956590707225
0.00013,0.5045898331903967,0.22735998661055973,0.14876216076367896,0.1385674623689989,0.15698369150603367,0.27044079569231755,0.31319273835231987,0.13725201739272033,0.03300298686973302,0.04813060842651601,0.08035901731660201,-0.0071180996719986955,0.042211104419645554
0.00013199999999999998,0.5032743895925723,0.22801770892692594,0.14744671582658891,0.1385674623689989,0.1573125527316247,0.2691253512194452,0.31253501619728513,0.13659429490268366,0.03135868013799897,0.048459469757195575,0.08101673991514463,-0.0074469610568344,0.04484199510214838
0.000134,0.5029455286923586,0.22703112545190712,0.14711785459152676,0.1385674623689989,0.15797027518186021,0.27044079569231755,0.3112195718834963,0.13494998867205704,0.03070095744306503,0.04977491507671951,0.08003015601685327,-0.0071180996719986955,0.04484199510214838
0.000136,0.5029455286923586,0.2276888477688993,0.14711785459152676,0.14021176858223275,0.1576414139569002,0.271098517926885,0.3105618497247421,0.13560771116525658,0.03037209609511793,0.04977491507671951,0.08068787861603247,-0.006131515519420289,0.046815163100603074
0.000138,0.5026166677918419,0.22801770892692594,0.14744671582658891,0.14218493602768098,0.159614581301928,0.2717562401602068,0.30858868324103916,0.13396340492988523,0.03004323474685075,0.051748083046423796,0.08266104640593167,-0.00481606998714873,0.046815163100603074
0.00014,0.5026166677918419,0.22670226429294152,0.14810443829576564,0.14415810346175084,0.16125888741410982,0.272742823507854,0.3079309610773244,0.13363454368186195,0.03004323474685075,0.053063528353173336,0.08298990770313439,-0.0038294858413194244,0.04813060842651601
0.00014199999999999998,0.5019589459898991,0.2260445419740712,0.14646013212045475,0.14317151974613804,0.16224547107763426,0.2743871290810389,0.3076020999950019,0.13001706993272225,0.03037209609511793,0.053063528353173336,0.08463421418437526,-0.0041583472229412,0.047801747095517
0.000144,0.5039321113920906,0.22374251384816368,0.14547354841147736,0.14415810346175084,0.1619166098567748,0.2747159901947419,0.3059577945787375,0.12903048617631097,0.03135868013799897,0.05240580570043715,0.08496307547966898,-0.0038294858413194244,0.04944605374731764
0.000146,0.5029455286923586,0.22374251384816368,0.14382924222352925,0.14481582593724604,0.16290319351840715,0.2747159901947419,0.30727323891236924,0.12837276367045408,0.03168754148498584,0.05569441895134784,0.08331876900001892,-0.005144931369734568,0.04878833108755569
0.000148,0.5026166677918419,0.22275593036093522,0.14350038098499165,0.1467889933561487,0.16388977717720166,0.2747159901947419,0.30661551674617366,0.12837276367045408,0.02971437339826344,0.0563521415976994,0.08463421418437526,-0.0041583472229412,0.04944605374731764
0.00015,0.5003146414797375,0.2224270691978994,0.14382924222352925,0.14744671582658891,0.1661918057033544,0.27537371242121417,0.30628665566261065,0.1260707348899826,0.029056650700128472,0.05700986424277432,0.08792282712299804,-0.0038294858413194244,0.05141922171893812
0.00015199999999999998,0.49932805877000275,0.22176934687088826,0.14415810346175084,0.14909102199716187,0.1681649729991923,0.27932004575390423,0.30628665566261065,0.12409756735151516,0.02872778935058079,0.05799644820799324,0.08792282712299804,-0.0018563175583363456,0.051748083046423796
0.000154,0.4980126151527783,0.2204539022131075,0.14481582593724604,0.14909102199716187,0.1694804178567815,0.2806354901881773,0.3076020999950019,0.1224532610607493,0.028070066650524972,0.05700986424277432,0.08956713358038289,-0.0008697334211818786,0.05405011232988302
0.000156,0.49899919786615143,0.2194673187164829,0.14317151974613804,0.14941988323032895,0.16980927907039106,0.2803066290800757,0.30562893349455417,0.12278212231953599,0.02938551204935605,0.05898303217034026,0.08989599487090592,-0.00021201066468506946,0.05405011232988302
0.000158,0.4980126151527783,0.21716529054672673,0.14086949106531324,0.14974874446318023,0.170467001496665,0.2806354901881773,0.30530007241006063,0.1224532610607493,0.03037209609511793,0.06029847744900277,0.08956713358038289,0.0027477417236528023,0.053721251004632375
0.00015999999999999999,0.4973548933423466,0.21519212353185757,0.14086949106531324,0.15040646692793544,0.17178244634543238,0.2803066290800757,0.30398462806898463,0.12179553854222562,0.029056650700128472,0.06260050667438048,0.09088257874056738,0.003076603098529168,0.053721251004632375
