time,0,5,10,15,20,25,30,35,40,45,50,55,60
0.0,0.11587603581847684,0.08200332381057156,0.053721251004632375,0.04549971776957812,0.08496307547966898,-0.07848102773492563,0.09811752703067883,0.24281646071437618,0.2664944622587482,0.19907792582117606,0.17276902997870036,0.2204539022131075,0.1661918057033544
2e-06,0.1175203421409293,0.08298990770313439,0.053392389679062485,0.044184272433440364,0.08364763029658526,-0.07782330482615829,0.097788665748101,0.24215873842615465,0.2664944622587482,0.19907792582117606,0.17145358513371306,0.2197961798823377,0.16586294448627828
4e-06,0.1175203421409293,0.08266104640593167,0.052734667026964874,0.04484199510214838,0.08167446251241417,-0.08012533501251454,0.09910411087650647,0.2401855715539905,0.2664944622587482,0.19842020344963268,0.16882269542861714,0.21880959638383343,0.1635609159579188
6e-06,0.11982237097905094,0.08266104640593167,0.051748083046423796,0.04517085643602303,0.08003015601685327,-0.07979647355634864,0.10107727855958637,0.2378835435222451,0.2648501566481863,0.1964470363274652,0.1681649729991923,0.21848073521703876,0.16323205473832064
8e-06,0.12048009350137653,0.08068787861603247,0.05207694437359012,0.04648630176832613,0.0773992656074033,-0.08209850375631589,0.10305044623123455,0.236568098925799,0.2622192676550811,0.196118175139338,0.16783611178400723,0.21782301288250944,0.16224547107763426
9.999999999999999e-06,0.11916464845545785,0.08101673991514463,0.051748083046423796,0.04813060842651601,0.07772812690969882,-0.08407167251178652,0.10337930750873137,0.23492379317320633,0.2632058510298333,0.19578931395089663,0.167507250568507,0.2165075682096906,0.1635609159579188
1.2e-05,0.12113781602243472,0.08167446251241417,0.053392389679062485,0.04813060842651601,0.07674154300185705,-0.08374281105173093,0.10272158495342028,0.23459493202174964,0.2632058510298333,0.19480273038368773,0.16586294448627828,0.21387667884900954,0.16323205473832064
1.4e-05,0.12146667728248858,0.08200332381057156,0.05240580570043715,0.047472885764198516,0.0773992656074033,-0.08440053397216629,0.10403703006277257,0.23525265432435027,0.26189040652954027,0.19250070204920378,0.16454749961482154,0.212890095333582,0.16487636083315857
1.6e-05,0.1224532610607493,0.08035901731660201,0.053063528353173336,0.047472885764198516,0.07542609778694336,-0.08538711835525112,0.1053524751670458,0.23492379317320633,0.26156154540368765,0.1908563960865736,0.1619166098567748,0.2125612341611458,0.16454749961482154
1.8e-05,0.12442642860871812,0.08035901731660201,0.05207694437359012,0.047801747095517,0.07312406864858277,-0.08538711835525112,0.10732564281393409,0.23360834856550317,0.2599172397697479,0.19052753489310467,0.1625743322981784,0.2132189565057047,0.16520522205118038
1.9999999999999998e-05,0.12278212231953599,0.0787147108146751,0.05240580570043715,0.04944605374731764,0.07213748472736443,-0.08440053397216629,0.10962767172086577,0.2316351816445651,0.2569574896090104,0.1911852572797282,0.1615877486356,0.20993034477036812,0.16487636083315857
2.2e-05,0.12113781602243472,0.07772812690969882,0.05141922171893812,0.050432637734565064,0.0718086234196545,-0.08538711835525112,0.10995653299201553,0.22933315355590278,0.2576152118691353,0.19052753489310467,0.16290319351840715,0.20762831653697256,0.16487636083315857
