time,degC,trigger
3.8574,-55896018.99187446,0.0
3.8576,-55896018.99187446,0.0
3.8578,-55896018.99187446,0.0
3.858,-55896018.99187446,0.0
3.8582,-55896018.99187446,0.0
3.8584,-55896018.99187446,0.0
3.8586,-55896018.99187446,0.0
3.8588,-55896018.99187446,0.0
3.859,-55896018.99187446,0.0
3.8592,-55896018.99187446,0.0
3.8594000000000004,-55896018.99187446,0.0
3.8596000000000004,-55896018.99187446,0.0
3.8598000000000003,-55896018.99187446,0.0
3.8600000000000003,-55896018.99187446,0.0
3.8602000000000003,-55896018.99187446,0.0
3.8604000000000003,-55896018.99187446,0.0
3.8606000000000003,-55896018.99187446,0.0
3.8608000000000002,-55896018.99187446,0.0
3.861,-55896018.99187446,0.0
3.8612,-55896018.99187446,0.0
3.8614,-55896018.99187446,0.0
3.8616,-55896018.99187446,0.0
3.8618,-55896018.99187446,0.0
3.862,-55896018.99187446,0.0
3.8622,-55896018.99187446,0.0
3.8624,-55896018.99187446,0.0
3.8626,-55896018.99187446,0.0
3.8628,-55896018.99187446,0.0
3.863,-55896018.99187446,0.0
3.8632,-55896018.99187446,0.0
3.8634000000000004,-55896018.99187446,0.0
3.8636000000000004,-55896018.99187446,0.0
3.8638000000000003,-55896018.99187446,0.0
3.8640000000000003,-55896018.99187446,0.0
3.8642000000000003,-55896018.99187446,0.0
3.8644000000000003,-55896018.99187446,0.0
3.8646000000000003,-55896018.99187446,0.0
3.8648000000000002,-55896018.99187446,0.0
3.865,-55896018.99187446,0.0
3.8652,-55896018.99187446,0.0
3.8654,-55896018.99187446,0.0
3.8656,-55896018.99187446,0.0
3.8658,-55896018.99187446,0.0
3.866,-55896018.99187446,0.0
3.8662,-55896018.99187446,0.0
3.8664,-55896018.99187446,0.0
3.8666,-55896018.99187446,0.0
3.8668,-55896018.99187446,0.0
3.867,-55896018.99187446,0.0
3.8672,-55896018.99187446,0.0
3.8674000000000004,-55896018.99187446,0.0
3.8676000000000004,-55896018.99187446,0.0
3.8678000000000003,-55896018.99187446,0.0
3.8680000000000003,-55896018.99187446,0.0
3.8682000000000003,-55896018.99187446,0.0
3.8684000000000003,-55896018.99187446,0.0
3.8686000000000003,-55896018.99187446,0.0
3.8688000000000002,-55896018.99187446,0.0
3.869,-55896018.99187446,0.0
3.8692,-55896018.99187446,0.0
3.8694,-55896018.99187446,0.0
3.8696,-55896018.99187446,0.0
3.8698,-55896018.99187446,0.0
3.87,-55896018.99187446,0.0
3.8702,-55896018.99187446,0.0
3.8704,-55896018.99187446,0.0
3.8706,-55896018.99187446,0.0
3.8708,-55896018.99187446,0.0
3.871,-55896018.99187446,0.0
3.8712,-55896018.99187446,0.0
3.8714000000000004,-55896018.99187446,0.0
3.8716000000000004,-55896018.99187446,0.0
3.8718000000000004,-55896018.99187446,0.0
3.8720000000000003,-55896018.99187446,0.0
3.8722000000000003,-55896018.99187446,0.0
3.8724000000000003,-55896018.99187446,0.0
3.8726000000000003,-55896018.99187446,0.0
3.8728000000000002,-55896018.99187446,0.0
3.873,-55896018.99187446,0.0
3.8732,-55896018.99187446,0.0
3.8734,-55896018.99187446,0.0
3.8736,-55896018.99187446,0.0
3.8738,-55896018.99187446,0.0
3.874,-55896018.99187446,0.0
3.8742,-55896018.99187446,0.0
3.8744,-55896018.99187446,0.0
3.8746,-55896018.99187446,0.0
3.8748,-55896018.99187446,0.0
3.875,-55896018.99187446,0.0
3.8752,-55896018.99187446,0.0
3.8754000000000004,-55896018.99187446,0.0
3.8756000000000004,-55896018.99187446,0.0
3.8758000000000004,-55896018.99187446,0.0
3.8760000000000003,-55896018.99187446,0.0
3.8762000000000003,-55896018.99187446,0.0
3.8764000000000003,-55896018.99187446,0.0
3.8766000000000003,-55896018.99187446,0.0
3.8768000000000002,-55896018.99187446,0.0
3.8770000000000002,-55896018.99187446,0.0
3.8772,-55896018.99187446,0.0
3.8774,-55896018.99187446,0.0
3.8776,-55896018.99187446,0.0
3.8778,-55896018.99187446,0.0
3.878,-55896018.99187446,0.0
3.8782,-55896018.99187446,0.0
3.8784,-55896018.99187446,0.0
3.8786,-55896018.99187446,0.0
3.8788,-55896018.99187446,0.0
3.879,-55896018.99187446,0.0
3.8792,-55896018.99187446,0.0
3.8794000000000004,-55896018.99187446,0.0
3.8796000000000004,-55896018.99187446,0.0
3.8798000000000004,-55896018.99187446,0.0
3.8800000000000003,-55896018.99187446,0.0
3.8802000000000003,-55896018.99187446,0.0
3.8804000000000003,-55896018.99187446,0.0
3.8806000000000003,-55896018.99187446,0.0
3.8808000000000002,-55896018.99187446,0.0
3.8810000000000002,-55896018.99187446,0.0
3.8812,-55896018.99187446,0.0
3.8814,-55896018.99187446,0.0
3.8816,-55896018.99187446,0.0
3.8818,-55896018.99187446,0.0
3.882,-55896018.99187446,0.0
3.8822,-55896018.99187446,0.0
3.8824,-55896018.99187446,0.0
3.8826,-55896018.99187446,0.0
3.8828,-55896018.99187446,0.0
3.883,-55896018.99187446,0.0
3.8832,-55896018.99187446,0.0
3.8834000000000004,-55896018.99187446,0.0
3.8836000000000004,-55896018.99187446,0.0
3.8838000000000004,-55896018.99187446,0.0
3.8840000000000003,-55896018.99187446,0.0
3.8842000000000003,-55896018.99187446,0.0
3.8844000000000003,-55896018.99187446,0.0
3.8846000000000003,-55896018.99187446,0.0
3.8848000000000003,-55896018.99187446,0.0
3.8850000000000002,-55896018.99187446,0.0
3.8852,-55896018.99187446,0.0
3.8854,-55896018.99187446,0.0
3.8856,-55896018.99187446,0.0
3.8858,-55896018.99187446,0.0
3.886,-55896018.99187446,0.0
3.8862,-55896018.99187446,0.0
3.8864,-55896018.99187446,0.0
3.8866,-55896018.99187446,0.0
3.8868,-55896018.99187446,0.0
3.887,-55896018.99187446,0.0
3.8872,-55896018.99187446,0.0
3.8874,-55896018.99187446,0.0
3.8876000000000004,-55896018.99187446,0.0
3.8878000000000004,-55896018.99187446,0.0
3.8880000000000003,-55896018.99187446,0.0
3.8882000000000003,-55896018.99187446,0.0
3.8884000000000003,-55896018.99187446,0.0
3.8886000000000003,-55896018.99187446,0.0
3.8888000000000003,-55896018.99187446,0.0
3.8890000000000002,-55896018.99187446,0.0
3.8892,-55896018.99187446,0.0
3.8894,-55896018.99187446,0.0
3.8896,-55896018.99187446,0.0
3.8898,-55896018.99187446,0.0
3.89,-55896018.99187446,0.0
3.8902,-55896018.99187446,0.0
3.8904,-55896018.99187446,0.0
3.8906,-55896018.99187446,0.0
3.8908,-55896018.99187446,0.0
3.891,-55896018.99187446,0.0
3.8912,-55896018.99187446,0.0
3.8914,-55896018.99187446,0.0
3.8916000000000004,-55896018.99187446,0.0
3.8918000000000004,-55896018.99187446,0.0
3.8920000000000003,-55896018.99187446,0.0
3.8922000000000003,-55896018.99187446,0.0
3.8924000000000003,-55896018.99187446,0.0
3.8926000000000003,-55896018.99187446,0.0
3.8928000000000003,-55896018.99187446,0.0
3.8930000000000002,-55896018.99187446,0.0
3.8932,-55896018.99187446,0.0
3.8934,-55896018.99187446,0.0
3.8936,-55896018.99187446,0.0
3.8938,-55896018.99187446,0.0
3.894,-55896018.99187446,0.0
3.8942,-55896018.99187446,0.0
3.8944,-55896018.99187446,0.0
3.8946,-55896018.99187446,0.0
3.8948,-55896018.99187446,0.0
3.895,-55896018.99187446,0.0
3.8952,-55896018.99187446,0.0
3.8954,-55896018.99187446,0.0
3.8956000000000004,-55896018.99187446,0.0
3.8958000000000004,-55896018.99187446,0.0
3.8960000000000004,-55896018.99187446,0.0
3.8962000000000003,-55896018.99187446,0.0
3.8964000000000003,-55896018.99187446,0.0
3.8966000000000003,-55896018.99187446,0.0
3.8968000000000003,-55896018.99187446,0.0
3.8970000000000002,-55896018.99187446,0.0
3.8972,-55896018.99187446,0.0
3.8974,-55896018.99187446,0.0
3.8976,-55896018.99187446,0.0
3.8978,-55896018.99187446,0.0
3.898,-55896018.99187446,0.0
3.8982,-55896018.99187446,0.0
3.8984,-55896018.99187446,0.0
3.8986,-55896018.99187446,0.0
3.8988,-55896018.99187446,0.0
3.899,-55896018.99187446,0.0
3.8992,-55896018.99187446,0.0
3.8994,-55896018.99187446,0.0
3.8996000000000004,-55896018.99187446,0.0
3.8998000000000004,-55896018.99187446,0.0
3.9000000000000004,-55896018.99187446,3.0
3.9002000000000003,-55896018.99187446,3.0
3.9004000000000003,-55896018.99187446,3.0
3.9006000000000003,-55896018.99187446,3.0
3.9008000000000003,-55896018.99187446,3.0
3.9010000000000002,-55896018.99187446,3.0
3.9012000000000002,-55896018.99187446,3.0
3.9014,-55896018.99187446,3.0
3.9016,-55896018.99187446,3.0
3.9018,-55896018.99187446,3.0
3.902,-55896018.99187446,3.0
3.9022,-55896018.99187446,3.0
3.9024,-55896018.99187446,3.0
3.9026,-55896018.99187446,3.0
3.9028,-55896018.99187446,3.0
3.903,-55896018.99187446,3.0
3.9032,-55896018.99187446,3.0
3.9034,-55896018.99187446,3.0
3.9036000000000004,-55896018.99187446,3.0
3.9038000000000004,-55896018.99187446,3.0
3.9040000000000004,-55896018.99187446,3.0
3.9042000000000003,-55896018.99187446,3.0
3.9044000000000003,-55896018.99187446,3.0
3.9046000000000003,-55896018.99187446,3.0
3.9048000000000003,-55896018.99187446,3.0
3.9050000000000002,-55896018.99187446,3.0
3.9052000000000002,-55896018.99187446,3.0
3.9054,-55896018.99187446,3.0
3.9056,-55896018.99187446,3.0
3.9058,-55896018.99187446,3.0
3.906,-55896018.99187446,3.0
3.9062,-55896018.99187446,3.0
3.9064,-55896018.99187446,3.0
3.9066,-55896018.99187446,3.0
3.9068,-55896018.99187446,3.0
3.907,-55896018.99187446,3.0
3.9072,-55896018.99187446,3.0
3.9074,-55896018.99187446,3.0
3.9076000000000004,-55896018.99187446,3.0
3.9078000000000004,-55896018.99187446,3.0
3.9080000000000004,-55896018.99187446,3.0
3.9082000000000003,-55896018.99187446,3.0
3.9084000000000003,-55896018.99187446,3.0
3.9086000000000003,-55896018.99187446,3.0
3.9088000000000003,-55896018.99187446,3.0
3.9090000000000003,-55896018.99187446,3.0
3.9092000000000002,-55896018.99187446,3.0
3.9094,-55896018.99187446,3.0
3.9096,-55896018.99187446,3.0
3.9098,-55896018.99187446,3.0
3.91,-55896018.99187446,0.0
3.9102,-55896018.99187446,0.0
3.9104,-55896018.99187446,0.0
3.9106,-55896018.99187446,0.0
3.9108,-55896018.99187446,0.0
3.911,-55896018.99187446,0.0
3.9112,-55896018.99187446,0.0
3.9114,-55896018.99187446,0.0
3.9116,-55896018.99187446,0.0
3.9118000000000004,-55896018.99187446,0.0
3.9120000000000004,-55896018.99187446,0.0
3.9122000000000003,-55896018.99187446,0.0
3.9124000000000003,-55896018.99187446,0.0
3.9126000000000003,-55896018.99187446,0.0
3.9128000000000003,-55896018.99187446,0.0
3.9130000000000003,-55896018.99187446,0.0
3.9132000000000002,-55896018.99187446,0.0
3.9134,-55896018.99187446,0.0
3.9136,-55896018.99187446,0.0
3.9138,-55896018.99187446,0.0
3.914,-55896018.99187446,0.0
3.9142,-55896018.99187446,0.0
3.9144,-55896018.99187446,0.0
3.9146,-55896018.99187446,0.0
3.9148,-55896018.99187446,0.0
3.915,-55896018.99187446,0.0
3.9152,-55896018.99187446,0.0
3.9154,-55896018.99187446,0.0
3.9156,-55896018.99187446,0.0
3.9158000000000004,-55896018.99187446,0.0
3.9160000000000004,-55896018.99187446,0.0
3.9162000000000003,-55896018.99187446,0.0
3.9164000000000003,-55896018.99187446,0.0
3.9166000000000003,-55896018.99187446,0.0
3.9168000000000003,-55896018.99187446,0.0
3.9170000000000003,-55896018.99187446,0.0
3.9172000000000002,-55896018.99187446,0.0
3.9174,-55896018.99187446,0.0
3.9176,-55896018.99187446,0.0
3.9178,-55896018.99187446,0.0
3.918,-55896018.99187446,0.0
3.9182,-55896018.99187446,0.0
3.9184,-55896018.99187446,0.0
3.9186,-55896018.99187446,0.0
3.9188,-55896018.99187446,0.0
3.919,-55896018.99187446,0.0
3.9192,-55896018.99187446,0.0
3.9194,-55896018.99187446,0.0
3.9196,-55896018.99187446,0.0
3.9198000000000004,-55896018.99187446,0.0
3.9200000000000004,-55896018.99187446,0.0
3.9202000000000004,-55896018.99187446,0.0
3.9204000000000003,-55896018.99187446,0.0
3.9206000000000003,-55896018.99187446,0.0
3.9208000000000003,-55896018.99187446,0.0
3.9210000000000003,-55896018.99187446,0.0
3.9212000000000002,-55896018.99187446,0.0
3.9214,-55896018.99187446,0.0
3.9216,-55896018.99187446,0.0
3.9218,-55896018.99187446,0.0
3.922,-55896018.99187446,0.0
3.9222,-55896018.99187446,0.0
3.9224,-55896018.99187446,0.0
3.9226,-55896018.99187446,0.0
3.9228,-55896018.99187446,0.0
3.923,-55896018.99187446,0.0
3.9232,-55896018.99187446,0.0
3.9234,-55896018.99187446,0.0
3.9236,-55896018.99187446,0.0
3.9238000000000004,-55896018.99187446,0.0
3.9240000000000004,-55896018.99187446,0.0
3.9242000000000004,-55896018.99187446,0.0
3.9244000000000003,-55896018.99187446,0.0
3.9246000000000003,-55896018.99187446,0.0
3.9248000000000003,-55896018.99187446,0.0
3.9250000000000003,-55896018.99187446,0.0
3.9252000000000002,-55896018.99187446,0.0
3.9254000000000002,-55896018.99187446,0.0
3.9256,-55896018.99187446,0.0
3.9258,-55896018.99187446,0.0
3.926,-55896018.99187446,0.0
3.9262,-55896018.99187446,0.0
3.9264,-55896018.99187446,0.0
3.9266,-55896018.99187446,0.0
3.9268,-55896018.99187446,0.0
3.927,-55896018.99187446,0.0
3.9272,-55896018.99187446,0.0
3.9274,-55896018.99187446,0.0
3.9276,-55896018.99187446,0.0
3.9278000000000004,-55896018.99187446,0.0
3.9280000000000004,-55896018.99187446,0.0
3.9282000000000004,-55896018.99187446,0.0
3.9284000000000003,-55896018.99187446,0.0
3.9286000000000003,-55896018.99187446,0.0
3.9288000000000003,-55896018.99187446,0.0
3.9290000000000003,-55896018.99187446,0.0
3.9292000000000002,-55896018.99187446,0.0
3.9294000000000002,-55896018.99187446,0.0
3.9296,-55896018.99187446,0.0
3.9298,-55896018.99187446,0.0
3.93,-55896018.99187446,0.0
3.9302,-55896018.99187446,0.0
3.9304,-55896018.99187446,0.0
3.9306,-55896018.99187446,0.0
3.9308,-55896018.99187446,0.0
3.931,-55896018.99187446,0.0
3.9312,-55896018.99187446,0.0
3.9314,-55896018.99187446,0.0
3.9316,-55896018.99187446,0.0
3.9318000000000004,-55896018.99187446,0.0
3.9320000000000004,-55896018.99187446,0.0
3.9322000000000004,-55896018.99187446,0.0
3.9324000000000003,-55896018.99187446,0.0
3.9326000000000003,-55896018.99187446,0.0
3.9328000000000003,-55896018.99187446,0.0
3.9330000000000003,-55896018.99187446,0.0
3.9332000000000003,-55896018.99187446,0.0
3.9334000000000002,-55896018.99187446,0.0
3.9336,-55896018.99187446,0.0
3.9338,-55896018.99187446,0.0
3.934,-55896018.99187446,0.0
3.9342,-55896018.99187446,0.0
3.9344,-55896018.99187446,0.0
3.9346,-55896018.99187446,0.0
3.9348,-55896018.99187446,0.0
3.935,-55896018.99187446,0.0
3.9352,-55896018.99187446,0.0
3.9354,-55896018.99187446,0.0
3.9356,-55896018.99187446,0.0
3.9358000000000004,-55896018.99187446,0.0
3.9360000000000004,-55896018.99187446,0.0
3.9362000000000004,-55896018.99187446,0.0
3.9364000000000003,-55896018.99187446,0.0
3.9366000000000003,-55896018.99187446,0.0
3.9368000000000003,-55896018.99187446,0.0
3.9370000000000003,-55896018.99187446,0.0
3.9372000000000003,-55896018.99187446,0.0
3.9374000000000002,-55896018.99187446,0.0
3.9376,-55896018.99187446,0.0
3.9378,-55896018.99187446,0.0
3.938,-55896018.99187446,0.0
3.9382,-55896018.99187446,0.0
3.9384,-55896018.99187446,0.0
3.9386,-55896018.99187446,0.0
3.9388,-55896018.99187446,0.0
3.939,-55896018.99187446,0.0
3.9392,-55896018.99187446,0.0
3.9394,-55896018.99187446,0.0
3.9396,-55896018.99187446,0.0
3.9398,-55896018.99187446,0.0
3.9400000000000004,-55896018.99187446,0.0
3.9402000000000004,-55896018.99187446,0.0
3.9404000000000003,-55896018.99187446,0.0
3.9406000000000003,-55896018.99187446,0.0
3.9408000000000003,-55896018.99187446,0.0
3.9410000000000003,-55896018.99187446,0.0
3.9412000000000003,-55896018.99187446,0.0
3.9414000000000002,-55896018.99187446,0.0
3.9416,-55896018.99187446,0.0
3.9418,-55896018.99187446,0.0
3.942,-55896018.99187446,0.0
3.9422,-55896018.99187446,0.0
3.9424,-55896018.99187446,0.0
3.9426,-55896018.99187446,0.0
3.9428,-55896018.99187446,0.0
3.943,-55896018.99187446,0.0
3.9432,-55896018.99187446,0.0
3.9434,-55896018.99187446,0.0
3.9436,-55896018.99187446,0.0
3.9438,-55896018.99187446,0.0
3.9440000000000004,-55896018.99187446,0.0
3.9442000000000004,-55896018.99187446,0.0
3.9444000000000004,-55896018.99187446,0.0
3.9446000000000003,-55896018.99187446,0.0
3.9448000000000003,-55896018.99187446,0.0
3.9450000000000003,-55896018.99187446,0.0
3.9452000000000003,-55896018.99187446,0.0
3.9454000000000002,-55896018.99187446,0.0
3.9456,-55896018.99187446,0.0
3.9458,-55896018.99187446,0.0
3.946,-55896018.99187446,0.0
3.9462,-55896018.99187446,0.0
3.9464,-55896018.99187446,0.0
3.9466,-55896018.99187446,0.0
3.9468,-55896018.99187446,0.0
3.947,-55896018.99187446,0.0
3.9472,-55896018.99187446,0.0
3.9474,-55896018.99187446,0.0
3.9476,-55896018.99187446,0.0
3.9478,-55896018.99187446,0.0
3.9480000000000004,-55896018.99187446,0.0
3.9482000000000004,-55896018.99187446,0.0
3.9484000000000004,-55896018.99187446,0.0
3.9486000000000003,-55896018.99187446,0.0
3.9488000000000003,-55896018.99187446,0.0
3.9490000000000003,-55896018.99187446,0.0
3.9492000000000003,-55896018.99187446,0.0
3.9494000000000002,-55896018.99187446,0.0
3.9496,-55896018.99187446,0.0
3.9498,-55896018.99187446,0.0
3.95,-55896018.99187446,0.0
3.9502,-55896018.99187446,0.0
3.9504,-55896018.99187446,0.0
3.9506,-55896018.99187446,0.0
3.9508,-55896018.99187446,0.0
3.951,-55896018.99187446,0.0
3.9512,-55896018.99187446,0.0
3.9514,-55896018.99187446,0.0
3.9516,-55896018.99187446,0.0
3.9518,-55896018.99187446,0.0
3.9520000000000004,-55896018.99187446,0.0
3.9522000000000004,-55896018.99187446,0.0
3.9524000000000004,-55896018.99187446,0.0
3.9526000000000003,-55896018.99187446,0.0
3.9528000000000003,-55896018.99187446,0.0
3.9530000000000003,-55896018.99187446,0.0
3.9532000000000003,-55896018.99187446,0.0
3.9534000000000002,-55896018.99187446,0.0
3.9536000000000002,-55896018.99187446,0.0
3.9538,-55896018.99187446,0.0
3.954,-55896018.99187446,0.0
3.9542,-55896018.99187446,0.0
3.9544,-55896018.99187446,0.0
3.9546,-55896018.99187446,0.0
3.9548,-55896018.99187446,0.0
3.955,-55896018.99187446,0.0
3.9552,-55896018.99187446,0.0
3.9554,-55896018.99187446,0.0
3.9556,-55896018.99187446,0.0
3.9558,-55896018.99187446,0.0
3.9560000000000004,-55896018.99187446,0.0
3.9562000000000004,-55896018.99187446,0.0
3.9564000000000004,-55896018.99187446,0.0
3.9566000000000003,-55896018.99187446,0.0
3.9568000000000003,-55896018.99187446,0.0
3.9570000000000003,-55896018.99187446,0.0
3.9572000000000003,-55896018.99187446,0.0
3.9574000000000003,-55896018.99187446,0.0
3.9576000000000002,-55896018.99187446,0.0
3.9578,-55896018.99187446,0.0
3.958,-55896018.99187446,0.0
3.9582,-55896018.99187446,0.0
3.9584,-55896018.99187446,0.0
3.9586,-55896018.99187446,0.0
3.9588,-55896018.99187446,0.0
3.959,-55896018.99187446,0.0
3.9592,-55896018.99187446,0.0
3.9594,-55896018.99187446,0.0
3.9596,-55896018.99187446,0.0
3.9598,-55896018.99187446,0.0
3.9600000000000004,-55896018.99187446,0.0
3.9602000000000004,-55896018.99187446,0.0
3.9604000000000004,-55896018.99187446,0.0
3.9606000000000003,-55896018.99187446,0.0
3.9608000000000003,-55896018.99187446,0.0
3.9610000000000003,-55896018.99187446,0.0
3.9612000000000003,-55896018.99187446,0.0
3.9614000000000003,-55896018.99187446,0.0
3.9616000000000002,-55896018.99187446,0.0
3.9618,-55896018.99187446,0.0
3.962,-55896018.99187446,0.0
3.9622,-55896018.99187446,0.0
3.9624,-55896018.99187446,0.0
3.9626,-55896018.99187446,0.0
3.9628,-55896018.99187446,0.0
3.963,-55896018.99187446,0.0
3.9632,-55896018.99187446,0.0
3.9634,-55896018.99187446,0.0
3.9636,-55896018.99187446,0.0
3.9638,-55896018.99187446,0.0
3.964,-55896018.99187446,0.0
3.9642000000000004,-55896018.99187446,0.0
3.9644000000000004,-55896018.99187446,0.0
3.9646000000000003,-55896018.99187446,0.0
3.9648000000000003,-55896018.99187446,0.0
3.9650000000000003,-55896018.99187446,0.0
3.9652000000000003,-55896018.99187446,0.0
3.9654000000000003,-55896018.99187446,0.0
3.9656000000000002,-55896018.99187446,0.0
3.9658,-55896018.99187446,0.0
3.966,-55896018.99187446,0.0
3.9662,-55896018.99187446,0.0
3.9664,-55896018.99187446,0.0
3.9666,-55896018.99187446,0.0
3.9668,-55896018.99187446,0.0
3.967,-55896018.99187446,0.0
3.9672,-55896018.99187446,0.0
3.9674,-55896018.99187446,0.0
3.9676,-55896018.99187446,0.0
3.9678,-55896018.99187446,0.0
3.968,-55896018.99187446,0.0
3.9682000000000004,-55896018.99187446,0.0
3.9684000000000004,-55896018.99187446,0.0
3.9686000000000003,-55896018.99187446,0.0
3.9688000000000003,-55896018.99187446,0.0
3.9690000000000003,-55896018.99187446,0.0
3.9692000000000003,-55896018.99187446,0.0
3.9694000000000003,-55896018.99187446,0.0
3.9696000000000002,-55896018.99187446,0.0
3.9698,-55896018.99187446,0.0
3.97,-55896018.99187446,0.0
3.9702,-55896018.99187446,0.0
3.9704,-55896018.99187446,0.0
3.9706,-55896018.99187446,0.0
3.9708,-55896018.99187446,0.0
3.971,-55896018.99187446,0.0
3.9712,-55896018.99187446,0.0
3.9714,-55896018.99187446,0.0
3.9716,-55896018.99187446,0.0
3.9718,-55896018.99187446,0.0
3.972,-55896018.99187446,0.0
3.9722000000000004,-55896018.99187446,0.0
3.9724000000000004,-55896018.99187446,0.0
3.9726000000000004,-55896018.99187446,0.0
3.9728000000000003,-55896018.99187446,0.0
3.9730000000000003,-55896018.99187446,0.0
3.9732000000000003,-55896018.99187446,0.0
3.9734000000000003,-55896018.99187446,0.0
3.9736000000000002,-55896018.99187446,0.0
3.9738,-55896018.99187446,0.0
3.974,-55896018.99187446,0.0
3.9742,-55896018.99187446,0.0
3.9744,-55896018.99187446,0.0
3.9746,-55896018.99187446,0.0
3.9748,-55896018.99187446,0.0
3.975,-55896018.99187446,0.0
3.9752,-55896018.99187446,0.0
3.9754,-55896018.99187446,0.0
3.9756,-55896018.99187446,0.0
3.9758,-55896018.99187446,0.0
3.976,-55896018.99187446,0.0
3.9762000000000004,-55896018.99187446,0.0
3.9764000000000004,-55896018.99187446,0.0
3.9766000000000004,-55896018.99187446,0.0
3.9768000000000003,-55896018.99187446,0.0
3.9770000000000003,-55896018.99187446,0.0
3.9772000000000003,-55896018.99187446,0.0
3.9774000000000003,-55896018.99187446,0.0
3.9776000000000002,-55896018.99187446,0.0
3.9778000000000002,-55896018.99187446,0.0
3.978,-55896018.99187446,0.0
3.9782,-55896018.99187446,0.0
3.9784,-55896018.99187446,0.0
3.9786,-55896018.99187446,0.0
3.9788,-55896018.99187446,0.0
3.979,-55896018.99187446,0.0
3.9792,-55896018.99187446,0.0
3.9794,-55896018.99187446,0.0
3.9796,-55896018.99187446,0.0
3.9798,-55896018.99187446,0.0
3.98,-55896018.99187446,0.0
3.9802000000000004,-55896018.99187446,0.0
3.9804000000000004,-55896018.99187446,0.0
3.9806000000000004,-55896018.99187446,0.0
3.9808000000000003,-55896018.99187446,0.0
3.9810000000000003,-55896018.99187446,0.0
3.9812000000000003,-55896018.99187446,0.0
3.9814000000000003,-55896018.99187446,0.0
3.9816000000000003,-55896018.99187446,0.0
3.9818000000000002,-55896018.99187446,0.0
3.982,-55896018.99187446,0.0
3.9822,-55896018.99187446,0.0
3.9824,-55896018.99187446,0.0
3.9826,-55896018.99187446,0.0
3.9828,-55896018.99187446,0.0
3.983,-55896018.99187446,0.0
3.9832,-55896018.99187446,0.0
3.9834,-55896018.99187446,0.0
3.9836,-55896018.99187446,0.0
3.9838,-55896018.99187446,0.0
3.984,-55896018.99187446,0.0
3.9842000000000004,-55896018.99187446,0.0
3.9844000000000004,-55896018.99187446,0.0
3.9846000000000004,-55896018.99187446,0.0
3.9848000000000003,-55896018.99187446,0.0
3.9850000000000003,-55896018.99187446,0.0
3.9852000000000003,-55896018.99187446,0.0
3.9854000000000003,-55896018.99187446,0.0
3.9856000000000003,-55896018.99187446,0.0
3.9858000000000002,-55896018.99187446,0.0
3.986,-55896018.99187446,0.0
3.9862,-55896018.99187446,0.0
3.9864,-55896018.99187446,0.0
3.9866,-55896018.99187446,0.0
3.9868,-55896018.99187446,0.0
3.987,-55896018.99187446,0.0
3.9872,-55896018.99187446,0.0
3.9874,-55896018.99187446,0.0
3.9876,-55896018.99187446,0.0
3.9878,-55896018.99187446,0.0
3.988,-55896018.99187446,0.0
3.9882000000000004,-55896018.99187446,0.0
3.9884000000000004,-55896018.99187446,0.0
3.9886000000000004,-55896018.99187446,0.0
3.9888000000000003,-55896018.99187446,0.0
3.9890000000000003,-55896018.99187446,0.0
3.9892000000000003,-55896018.99187446,0.0
3.9894000000000003,-55896018.99187446,0.0
3.9896000000000003,-55896018.99187446,0.0
3.9898000000000002,-55896018.99187446,0.0
3.99,-55896018.99187446,0.0
3.9902,-55896018.99187446,0.0
3.9904,-55896018.99187446,0.0
3.9906,-55896018.99187446,0.0
3.9908,-55896018.99187446,0.0
3.991,-55896018.99187446,0.0
3.9912,-55896018.99187446,0.0
3.9914,-55896018.99187446,0.0
3.9916,-55896018.99187446,0.0
3.9918,-55896018.99187446,0.0
3.992,-55896018.99187446,0.0
3.9922,-55896018.99187446,0.0
3.9924000000000004,-55896018.99187446,0.0
3.9926000000000004,-55896018.99187446,0.0
3.9928000000000003,-55896018.99187446,0.0
3.9930000000000003,-55896018.99187446,0.0
3.9932000000000003,-55896018.99187446,0.0
3.9934000000000003,-55896018.99187446,0.0
3.9936000000000003,-55896018.99187446,0.0
3.9938000000000002,-55896018.99187446,0.0
3.994,-55896018.99187446,0.0
3.9942,-55896018.99187446,0.0
3.9944,-55896018.99187446,0.0
3.9946,-55896018.99187446,0.0
3.9948,-55896018.99187446,0.0
3.995,-55896018.99187446,0.0
3.9952,-55896018.99187446,0.0
3.9954,-55896018.99187446,0.0
3.9956,-55896018.99187446,0.0
3.9958,-55896018.99187446,0.0
3.996,-55896018.99187446,0.0
3.9962,-55896018.99187446,0.0
3.9964000000000004,-55896018.99187446,0.0
3.9966000000000004,-55896018.99187446,0.0
3.9968000000000004,-55896018.99187446,0.0
3.9970000000000003,-55896018.99187446,0.0
3.9972000000000003,-55896018.99187446,0.0
3.9974000000000003,-55896018.99187446,0.0
3.9976000000000003,-55896018.99187446,0.0
3.9978000000000002,-55896018.99187446,0.0
3.998,-55896018.99187446,0.0
3.9982,-55896018.99187446,0.0
3.9984,-55896018.99187446,0.0
3.9986,-55896018.99187446,0.0
3.9988,-55896018.99187446,0.0
3.999,-55896018.99187446,0.0
3.9992,-55896018.99187446,0.0
3.9994,-55896018.99187446,0.0
3.9996,-55896018.99187446,0.0
3.9998,-55896018.99187446,0.0
4.0,-55896018.99187446,0.0
4.0002,-55896018.99187446,0.0
4.0004,-55896018.99187446,0.0
