time,degC,trigger
6.3066,-23002749.582836844,3.0
6.3068,-22166336.351180013,3.0
6.307,-21418021.980467707,3.0
6.3072,-20494910.509161226,3.0
6.3074,-20328170.92524036,3.0
6.3076,-19471216.886480633,3.0
6.3078,-18791090.55634279,3.0
6.308000000000001,-18088955.764163632,3.0
6.3082,-17583979.814175274,3.0
6.308400000000001,-17050898.65223892,3.0
6.3086,-16907873.779189285,3.0
6.308800000000001,-16249740.585014697,3.0
6.309,-16449927.97837473,3.0
6.309200000000001,-15758135.612233352,3.0
6.3094,-15668747.467326015,3.0
6.3096000000000005,-15732020.287158912,3.0
6.3098,-15224490.70718958,3.0
6.3100000000000005,-15155694.589128785,0.0
6.3102,-15491238.373183949,0.0
6.3104000000000005,-15000954.176206172,0.0
6.3106,-15181010.323910598,0.0
6.3108,-15498600.976564249,0.0
6.311,-15166539.878627462,0.0
6.3112,-15162924.06379791,0.0
6.3114,-15351901.670340706,0.0
6.3116,-15851699.72903906,0.0
6.311800000000001,-16028853.737046631,0.0
6.312,-16142791.009958386,0.0
6.312200000000001,-16531353.310614739,0.0
6.3124,-16722652.721986383,0.0
6.312600000000001,-17263296.82360422,0.0
6.3128,-17579889.73884824,0.0
6.313000000000001,-17884705.02676184,0.0
6.3132,-18358656.40892212,0.0
6.313400000000001,-19196746.38294095,0.0
6.3136,-19547043.534378044,0.0
6.3138000000000005,-20176320.862072892,0.0
6.314,-20639403.602783043,0.0
6.3142000000000005,-21533992.19431705,0.0
6.3144,-22092022.452520534,0.0
6.3146,-23028345.007715646,0.0
6.3148,-23754715.468285374,0.0
6.315,-24376306.274348684,0.0
6.3152,-24978492.203959502,0.0
6.3154,-26032352.364929207,0.0
6.3156,-26426210.220054306,0.0
6.3158,-27205288.527809124,0.0
6.316000000000001,-27751183.44117364,0.0
6.3162,-28783929.96835635,0.0
6.316400000000001,-30058916.135346305,0.0
6.3166,-30932596.055250037,0.0
6.316800000000001,-32069541.835580546,0.0
6.317,-32977720.61529624,0.0
6.317200000000001,-33822480.04283987,0.0
6.3174,-35105184.99973975,0.0
6.3176000000000005,-35632438.29715952,0.0
6.3178,-36956720.86052582,0.0
6.3180000000000005,-37893174.893540174,0.0
6.3182,-38952379.46985927,0.0
6.3184000000000005,-40125545.79203365,0.0
6.3186,-41144919.609670475,0.0
6.3188,-41620690.848658524,0.0
6.319,-42705817.99229455,0.0
6.3192,-42645871.96662839,0.0
6.3194,-43928341.34130595,0.0
6.3196,-44342272.52741943,0.0
6.3198,-44289249.967940114,0.0
6.32,-45368809.31161677,0.0
6.320200000000001,-45341780.782181084,0.0
6.3204,-44839705.83644461,0.0
6.320600000000001,-45630778.054127686,0.0
6.3208,-45757696.16289871,0.0
6.321000000000001,-45188872.45220463,0.0
6.3212,-45985067.36664509,0.0
6.321400000000001,-44679312.01575573,0.0
6.3216,-44377650.28061632,0.0
6.3218000000000005,-43937114.73659715,0.0
6.322,-43101498.59982638,0.0
6.3222000000000005,-43032465.98377602,0.0
6.3224,-42228210.02615596,0.0
6.3226,-41278009.50342832,0.0
6.3228,-39971227.47020591,0.0
6.323,-39342882.58763648,0.0
6.3232,-38881006.74937455,0.0
6.3234,-37730588.06070248,0.0
6.3236,-36699206.28526732,0.0
6.3238,-35669296.79849965,0.0
6.324000000000001,-34670788.78479831,0.0
6.3242,-33667560.6492745,0.0
6.324400000000001,-32422104.752034575,0.0
6.3246,-31248292.25259703,0.0
6.324800000000001,-30148552.965792753,0.0
6.325,-29406247.4730842,0.0
6.325200000000001,-28740782.043439277,0.0
6.3254,-27751183.44117364,0.0
6.3256000000000006,-27164122.095233228,0.0
6.3258,-26340169.29824707,0.0
6.3260000000000005,-25342388.775309753,0.0
6.3262,-24451584.147299282,0.0
6.3264000000000005,-23881132.322155237,0.0
6.3266,-22788682.435607765,0.0
6.3268,-21993260.314134102,0.0
6.327,-21601882.79816688,0.0
6.3272,-20574043.89808646,0.0
6.3274,-20286663.140646476,0.0
6.3276,-19355720.930331647,0.0
6.3278,-18516099.797170814,0.0
6.328,-17872262.580487132,0.0
6.328200000000001,-17600348.046090487,0.0
6.3284,-17364247.219068646,0.0
6.328600000000001,-16620918.525857698,0.0
6.3288,-16341880.986046739,0.0
6.329000000000001,-16146600.510826927,0.0
6.3292,-16017496.962656194,0.0
6.329400000000001,-15403114.223478302,0.0
6.3296,-15557606.847447302,0.0
6.3298000000000005,-15469168.048178442,0.0
6.33,-15004537.777329402,0.0
6.3302000000000005,-15036822.302116979,0.0
6.3304,-15282625.935543953,0.0
6.3306000000000004,-14780159.367685419,0.0
6.3308,-14947285.68492734,0.0
6.331,-15123197.487849452,0.0
6.3312,-14843980.227592114,0.0
6.3314,-15278987.072561856,0.0
6.3316,-15297188.610059148,0.0
6.3318,-15436111.693487009,0.0
6.332000000000001,-15705941.037505759,0.0
6.3322,-16059171.277852459,0.0
6.332400000000001,-16338033.129910624,0.0
6.3326,-16597514.796661755,0.0
6.332800000000001,-17206978.556129172,0.0
6.333,-17682379.786386695,0.0
6.333200000000001,-18214963.839422483,0.0
6.3334,-18580247.918147262,0.0
6.333600000000001,-19170356.716966014,0.0
6.3338,-19785025.59023721,0.0
6.3340000000000005,-20480972.158148546,0.0
6.3342,-20930937.515379906,0.0
6.3344000000000005,-21904689.233309563,0.0
6.3346,-22656998.569538664,0.0
6.3348,-23587027.567210026,0.0
6.335,-23944550.676358357,0.0
6.3352,-24629791.665546652,0.0
6.3354,-25204032.94054217,0.0
6.3356,-25998336.318565503,0.0
6.3358,-26813391.463781185,0.0
6.336,-27631740.864113946,0.0
6.336200000000001,-28476911.28409604,0.0
6.3364,-29287152.299367968,0.0
6.336600000000001,-30360721.485561945,0.0
6.3368,-31646684.023775786,0.0
6.337000000000001,-32191219.448932424,0.0
6.3372,-33548255.62615391,0.0
6.337400000000001,-34006332.04145706,0.0
6.3376,-35632438.29715952,0.0
6.3378000000000005,-36774790.148245975,0.0
6.338,-38235726.86722451,0.0
6.3382000000000005,-38952379.46985927,0.0
6.3384,-39463074.48733605,0.0
6.3386000000000005,-40019906.04550636,0.0
6.3388,-41386409.02847349,0.0
6.339,-41528520.107668936,0.0
6.3392,-42757256.175359726,0.0
6.3394,-43084231.800049745,0.0
6.3396,-43066970.76514244,0.0
6.3398,-44351114.76151925,0.0
6.340000000000001,-44218635.420959696,0.0
6.3402,-43726955.81157767,0.0
6.340400000000001,-44920082.50844789,0.0
6.3406,-44768360.55762233,0.0
6.340800000000001,-44218635.420959696,0.0
6.341,-45477057.738460004,0.0
6.341200000000001,-44617065.90442677,0.0
6.3414,-44439617.94823624,0.0
6.341600000000001,-43866968.44289652,0.0
6.3418,-42748679.56117869,0.0
6.3420000000000005,-42143393.135520525,0.0
6.3422,-41503412.175909944,0.0
6.3424000000000005,-41012187.51023772,0.0
6.3426,-40353867.02213193,0.0
6.3428,-39946906.69253247,0.0
6.343,-38841402.352283426,0.0
6.3432,-37599396.326233365,0.0
6.3434,-37108902.16411885,0.0
6.3436,-36091734.4054357,0.0
6.3438,-34836774.75548288,0.0
6.344,-33907231.60863261,0.0
6.344200000000001,-33060704.830383994,0.0
6.3444,-32029067.904526737,0.0
6.344600000000001,-30730125.0226399,0.0
6.3448,-29829440.6773977,0.0
6.345000000000001,-28753104.51820787,0.0
6.3452,-28003413.821714878,0.0
6.345400000000001,-27299578.49040564,0.0
6.3456,-26593220.216358054,0.0
6.3458000000000006,-25738775.077967852,0.0
6.346,-24907331.47991644,0.0
6.3462000000000005,-24178286.719068695,0.0
6.3464,-23425521.75290028,0.0
6.3466000000000005,-22646895.362800263,0.0
6.3468,-21660216.61991276,0.0
6.347,-20897851.545699563,0.0
6.3472,-20434568.025275823,0.0
6.3474,-19609673.628592752,0.0
6.3476,-19056350.557919964,0.0
6.3478,-18627407.483334832,0.0
6.348,-17934547.021166608,0.0
6.3482,-17344017.88515189,0.0
6.348400000000001,-16840682.601806454,0.0
6.3486,-16703048.26014813,0.0
6.348800000000001,-15941956.35658305,0.0
6.349,-15949497.031887809,0.0
6.349200000000001,-15450796.131975727,0.0
6.3494,-15417772.501366723,0.0
6.349600000000001,-15326348.651363852,0.0
6.3498,-14854639.329924539,0.0
6.3500000000000005,-14983046.866962312,0.0
6.3502,-14943713.482068736,0.0
6.3504000000000005,-14467950.69954008,0.0
6.3506,-14822681.1428494,0.0
6.3508000000000004,-14950858.59932655,0.0
6.351,-14537626.73711419,0.0
6.3512,-14720094.224799499,0.0
6.3514,-14663748.273918606,0.0
6.3516,-15195492.27222155,0.0
6.3518,-15381148.582390143,0.0
6.352,-15587179.90828347,0.0
6.352200000000001,-15919352.153371463,0.0
6.3524,-16203832.983328067,0.0
6.352600000000001,-16714808.637612581,0.0
6.3528,-16947502.24778127,0.0
6.353000000000001,-17174865.48791249,0.0
6.3532,-17917920.178541902,0.0
6.353400000000001,-18503292.346048888,0.0
6.3536,-18717716.388421576,0.0
6.353800000000001,-19333575.75409372,0.0
6.354,-19970776.90361148,0.0
6.3542000000000005,-20789447.19448017,0.0
6.3544,-21374667.551687375,0.0
6.3546000000000005,-22430582.722387098,0.0
6.3548,-23053964.161732946,0.0
6.355,-23712700.649601914,0.0
6.3552,-24338739.82313083,0.0
6.3554,-25132337.04061321,0.0
6.3556,-25598617.368580252,0.0
6.3558,-26380292.63003361,0.0
6.356,-27040934.12904451,0.0
6.3562,-28100002.72362835,0.0
6.356400000000001,-29050167.528346077,0.0
6.3566,-29905769.709827438,0.0
6.356800000000001,-30769226.526980516,0.0
6.357,-32029067.904526737,0.0
6.357200000000001,-33046862.056180026,0.0
6.3574,-33977993.034927145,0.0
6.357600000000001,-34476777.1691128,0.0
6.3578,-36032194.644864954,0.0
6.3580000000000005,-37017530.84956961,0.0
6.3582,-38149847.91012971,0.0
6.3584000000000005,-38778105.24558591,0.0
6.3586,-39979337.13769767,0.0
6.3588000000000005,-40353867.02213193,0.0
6.359,-41771883.402232364,0.0
6.3592,-41394757.269878626,0.0
6.3594,-42851693.61198032,0.0
6.3596,-42808745.979385525,0.0
6.3598,-42972138.05138792,0.0
6.36,-43937114.73659715,0.0
6.360200000000001,-43796915.50103055,0.0
6.3604,-43735695.67641419,0.0
6.360600000000001,-44324592.46644651,0.0
6.3608,-44077687.7775859,0.0
6.361000000000001,-43893262.35802359,0.0
6.3612,-44884344.732858814,0.0
6.361400000000001,-43482829.827710286,0.0
6.3616,-42774413.70566021,0.0
6.361800000000001,-42825920.72588018,0.0
6.362,-41637467.46687241,0.0
6.3622000000000005,-41428164.27024943,0.0
6.3624,-40534020.88297955,0.0
6.3626000000000005,-39849746.864897184,0.0
6.3628,-39199055.139138915,0.0
6.363,-38754391.00339241,0.0
6.3632,-37576284.35292517,0.0
6.3634,-36054512.45548406,0.0
6.3636,-35221786.85812586,0.0
6.3638,-34706816.50988273,0.0
6.364,-33667560.6492745,0.0
6.3642,-32791640.612252925,0.0
6.364400000000001,-31354119.08030126,0.0
6.3646,-30264127.528855417,0.0
6.364800000000001,-29137291.07428279,0.0
6.365,-28580989.917292822,0.0
6.365200000000001,-27721282.537239064,0.0
6.3654,-26836655.48397064,0.0
6.365600000000001,-26168787.680853773,0.0
6.3658,-25270364.971519653,0.0
6.3660000000000005,-24344103.50333325,0.0
6.3662,-23555696.174709734,0.0
6.3664000000000005,-23018103.99125265,0.0
6.3666,-22211024.595875986,0.0
6.3668000000000005,-21316975.42772514,0.0
6.367,-20869526.84225975,0.0
6.3672,-19708430.165331583,0.0
6.3674,-19511329.812060487,0.0
6.3676,-18864704.25520279,0.0
6.3678,-18101523.790127717,0.0
6.368,-17380444.83918685,0.0
6.368200000000001,-16979260.722172163,0.0
6.3684,-16620918.525857698,0.0
6.368600000000001,-16314961.84440228,0.0
6.3688,-15870467.991243467,0.0
6.369000000000001,-15561300.92110306,0.0
6.3692,-15217236.778867217,0.0
6.369400000000001,-14886654.913384952,0.0
6.3696,-15126805.406908622,0.0
6.369800000000001,-14911595.656967688,0.0
6.37,-14502753.850242024,0.0
6.3702000000000005,-14720094.224799499,0.0
6.3704,-14506237.998958724,0.0
6.3706000000000005,-14305306.6718714,0.0
6.3708,-14464474.215660837,0.0
6.371,-14357047.945101872,0.0
6.3712,-14298419.590910757,0.0
6.3714,-14773082.297593785,0.0
6.3716,-15036822.302116979,0.0
6.3718,-15159308.967336418,0.0
6.372,-15239007.2084867,0.0
6.3722,-15491238.373183949,0.0
6.372400000000001,-15817963.464898387,0.0
6.3726,-16265067.182393393,0.0
6.372800000000001,-16824905.292992845,0.0
6.373,-17090806.213113595,0.0
6.373200000000001,-17522711.87389029,0.0
6.3734,-18126681.672827177,0.0
6.373600000000001,-18687572.97135126,0.0
6.3738,-19152780.406875674,0.0
6.3740000000000006,-19627598.62382351,0.0
6.3742,-20480972.158148546,0.0
6.3744000000000005,-21092262.39839841,0.0
6.3746,-21914515.76137871,0.0
6.3748000000000005,-22839499.6043586,0.0
6.375,-23166970.787773382,0.0
6.3752,-23907539.604169533,0.0
6.3754,-24656886.980264362,0.0
6.3756,-25198511.82713393,0.0
6.3758,-25766883.215018384,0.0
6.376,-26552827.15153401,0.0
6.3762,-27835048.992636375,0.0
6.3764,-28617799.15080507,0.0
6.376600000000001,-29626689.88071179,0.0
6.3768,-30561163.32479768,0.0
6.377000000000001,-31149350.10272567,0.0
6.3772,-32674928.65920724,0.0
6.377400000000001,-33171621.083005413,0.0
6.3776,-34476777.1691128,0.0
6.377800000000001,-35669296.79849965,0.0
6.378,-36774790.148245975,0.0
6.3782000000000005,-37568582.99325367,0.0
6.3784,-38533640.2587699,0.0
6.3786000000000005,-38865160.95418229,0.0
6.3788,-40313016.1612089,0.0
6.3790000000000004,-40133681.542335175,0.0
6.3792,-41746652.90770547,0.0
6.3794,-41120005.110395186,0.0
6.3796,-42313169.12297271,0.0
6.3798,-42997984.24341088,0.0
6.38,-42406788.60520761,0.0
6.3802,-43465435.810564205,0.0
6.380400000000001,-43858206.72202451,0.0
6.3806,-42843101.21417655,0.0
6.380800000000001,-43317820.636400804,0.0
6.381,-43770669.69480604,0.0
6.381200000000001,-43413288.54590369,0.0
6.3814,-43378552.67631396,0.0
6.381600000000001,-43084231.800049745,0.0
6.3818,-41898226.5699133,0.0
6.382000000000001,-41086805.33612169,0.0
6.3822,-40624348.842326306,0.0
6.3824000000000005,-40198817.04726608,0.0
6.3826,-39551409.55558644,0.0
6.3828000000000005,-38714894.123065986,0.0
6.383,-37537790.70692954,0.0
6.3832,-36736982.01763035,0.0
6.3834,-36158814.614843495,0.0
6.3836,-35163445.652071066,0.0
6.3838,-33999245.44392702,0.0
6.384,-32860456.837359294,0.0
6.3842,-32123573.36971861,0.0
6.3844,-30945696.78337282,0.0
6.384600000000001,-29683597.108359437,0.0
6.3848,-28820956.85597455,0.0
6.385000000000001,-28003413.821714878,0.0
6.3852,-27400059.81315953,0.0
6.385400000000001,-26380292.63003361,0.0
6.3856,-25520407.26294102,0.0
6.385800000000001,-24819981.045025107,0.0
6.386,-24253054.78015294,0.0
6.3862000000000005,-23451508.56378812,0.0
6.3864,-22591394.80956869,0.0
6.3866000000000005,-21689432.72011657,0.0
6.3868,-20765943.14918251,0.0
6.3870000000000005,-20402137.290600315,0.0
6.3872,-19659000.220479645,0.0
6.3874,-19073853.099846907,0.0
6.3876,-18426602.564689226,0.0
6.3878,-17859827.348444983,0.0
6.388,-17142802.377432454,0.0
6.3882,-16679548.190098828,0.0
6.388400000000001,-16291917.71408213,0.0
6.3886,-16161846.006600562,0.0
6.388800000000001,-15458142.715352835,0.0
6.389,-15329996.911165213,0.0
6.389200000000001,-14851085.58736716,0.0
6.3894,-14674299.426823838,0.0
6.389600000000001,-14808495.906137517,0.0
6.3898,-14284653.717649108,0.0
6.390000000000001,-14530646.575484006,0.0
6.3902,-14502753.850242024,0.0
6.3904000000000005,-13994728.876660727,0.0
6.3906,-13998111.023606326,0.0
6.3908000000000005,-14523669.206875805,0.0
6.391,-13933966.572748896,0.0
6.3912,-14236560.099063588,0.0
6.3914,-14185181.028386753,0.0
6.3916,-14677817.883342957,0.0
6.3918,-15040413.041919209,0.0
6.392,-15246269.783292752,0.0
6.3922,-15535457.747868136,0.0
6.3924,-15728292.472296894,0.0
6.392600000000001,-15934418.65235315,0.0
6.3928,-16326494.091158612,0.0
6.393000000000001,-16640442.634520954,0.0
6.3932,-17384496.21092725,0.0
6.393400000000001,-17839117.98424594,0.0
6.3936,-18405346.918227326,0.0
6.393800000000001,-18786767.80430593,0.0
6.394,-19276097.08597377,0.0
6.3942000000000005,-20057348.237304226,0.0
6.3944,-20761244.9984442,0.0
6.3946000000000005,-21674820.567832887,0.0
6.3948,-22480733.69216456,0.0
6.3950000000000005,-22972066.370682437,0.0
6.3952,-23555696.174709734,0.0
6.3954,-24124998.64535103,0.0
6.3956,-24945627.7697742,0.0
6.3958,-25514828.45516309,0.0
6.396,-26277221.10270363,0.0
6.3962,-27070222.28599097,0.0
6.3964,-27925139.208690427,0.0
6.3966,-29224632.25505846,0.0
6.396800000000001,-30129326.3457696,0.0
6.397,-30775747.47356082,0.0
6.397200000000001,-32143854.74323556,0.0
6.3974,-32497097.728006866,0.0
6.397600000000001,-33886027.144084886,0.0
6.3978,-35017944.86478429,0.0
6.398000000000001,-36300769.637453064,0.0
6.3982,-36971915.547661394,0.0
6.3984000000000005,-37661086.178195186,0.0
6.3986,-38699104.76650795,0.0
6.3988000000000005,-39938802.507623926,0.0
6.399,-39849746.864897184,0.0
6.3992,-40542225.593093775,0.0
6.3994,-40896339.82105396,0.0
6.3996,-41178158.50978724,0.0
6.3998,-42202750.03598774,0.0
6.4,-42194266.21583232,0.0
6.4002,-42109506.15431848,0.0
6.4004,-43179270.58038573,0.0
6.400600000000001,-42937696.603153825,0.0
6.4008,-42364212.919349864,0.0
6.401000000000001,-43257159.47118762,0.0
6.4012,-42568901.55839305,0.0
6.401400000000001,-42911880.61609763,0.0
6.4016,-41847651.143347874,0.0
6.401800000000001,-40937682.649065375,0.0
6.402,-40353867.02213193,0.0
6.402200000000001,-40003674.367570974,0.0
6.4024,-39326880.07536234,0.0
6.4026000000000005,-38667542.15205854,0.0
6.4028,-38017442.08965242,0.0
6.4030000000000005,-37124148.97348759,0.0
6.4032,-36211059.91304074,0.0
6.4034,-35433950.397803284,0.0
6.4036,-34512636.82340667,0.0
6.4038,-33394384.064947348,0.0
6.404,-32456174.569794703,0.0
6.4042,-31666714.189523682,0.0
6.4044,-30626056.735740874,0.0
6.4046,-29324717.79672801,0.0
6.404800000000001,-28342690.304569207,0.0
6.405,-27590037.309590418,0.0
6.405200000000001,-26813391.463781185,0.0
6.4054,-26174485.3915098,0.0
6.405600000000001,-25420144.099289756,0.0
6.4058,-24473127.65745302,0.0
6.406000000000001,-23865299.623592194,0.0
6.4062,-23048838.431753885,0.0
6.4064000000000005,-22206055.530915786,0.0
6.4066,-21451792.7320045,0.0
6.4068000000000005,-20639403.602783043,0.0
6.407,-19816636.901826397,0.0
6.4072000000000005,-19408955.60957087,0.0
6.4074,-18730647.393209994,0.0
6.4076,-18248689.246507775,0.0
6.4078,-17682379.786386695,0.0
6.408,-17078825.78094238,0.0
6.4082,-16613114.22921729,0.0
6.4084,-16017496.962656194,0.0
6.408600000000001,-15642755.663436988,0.0
6.4088,-15333645.894602172,0.0
6.409000000000001,-14911595.656967688,0.0
6.4092,-14787239.262683429,0.0
6.409400000000001,-14695420.712624757,0.0
6.4096,-14137366.726699691,0.0
6.409800000000001,-14301862.78593785,0.0
6.41,-14226271.898444269,0.0
6.410200000000001,-13739670.245622152,0.0
6.4104,-13923860.928039853,0.0
6.4106000000000005,-14270898.890020939,0.0
6.4108,-13829835.728113854,0.0
6.4110000000000005,-14015031.976855537,0.0
6.4112,-14042140.95290117,0.0
6.4114,-14198866.9813507,0.0
6.4116,-14357047.945101872,0.0
6.4118,-14583065.929413818,0.0
6.412,-14883094.789381748,0.0
6.4122,-15199114.557504522,0.0
6.4124,-15333645.894602172,0.0
6.4126,-15432442.40158119,0.0
6.412800000000001,-15957040.679204268,0.0
6.413,-16687378.483473757,0.0
6.413200000000001,-17134794.3984185,0.0
6.4134,-17494181.107933067,0.0
6.413600000000001,-17972004.430587307,0.0
6.4138,-18558844.666851528,0.0
6.414000000000001,-19227572.580973707,0.0
6.4142,-19721929.019438747,0.0
6.4144000000000005,-20291271.6259776,0.0
6.4146,-21192420.871698465,0.0
6.4148000000000005,-21998189.667118445,0.0
6.415,-22631747.59224846,0.0
6.4152000000000005,-23239124.149255846,0.0
6.4154,-23918109.328196857,0.0
6.4156,-24424676.98592574,0.0
6.4158,-25275899.201076876,0.0
6.416,-25783760.37211076,0.0
6.4162,-26836655.48397064,0.0
6.4164,-27625779.999327075,0.0
6.416600000000001,-28685385.35288455,0.0
6.4168,-29437655.296050474,0.0
6.417000000000001,-30665047.870803554,0.0
6.4172,-31373994.821679343,0.0
6.417400000000001,-32422104.752034575,0.0
6.4176,-33005362.71101588,0.0
6.417800000000001,-34455276.28444108,0.0
6.418,-35280208.70698841,0.0
6.418200000000001,-36405664.99241082,0.0
6.4184,-37215739.50144685,0.0
6.4186000000000005,-38274815.98009281,0.0
6.4188,-38431505.621411204,0.0
6.4190000000000005,-40117411.41618265,0.0
6.4192,-39495177.28752911,0.0
6.4194,-40731316.274218425,0.0
6.4196,-40937682.649065375,0.0
6.4198,-40805508.062267706,0.0
6.42,-41957295.60337636,0.0
6.4202,-41856076.84624134,0.0
6.4204,-41369716.75476723,0.0
6.4206,-42765834.22345631,0.0
6.420800000000001,-41923533.37831344,0.0
6.421,-42117975.77005035,0.0
6.421200000000001,-42817332.63500363,0.0
6.4214,-41511780.080503225,0.0
6.421600000000001,-41136613.379195854,0.0
6.4218,-41136613.379195854,0.0
6.422000000000001,-40231417.82074405,0.0
6.4222,-39785083.11780104,0.0
6.4224000000000006,-38754391.00339241,0.0
6.4226,-38134250.83772095,0.0
6.4228000000000005,-37246311.4914806,0.0
6.423,-36926347.09794568,0.0
6.4232000000000005,-35972736.759519786,0.0
6.4234,-34714025.79740028,0.0
6.4236,-33759032.28344784,0.0
6.4238,-33192452.363219548,0.0
6.424,-32225086.97866104,0.0
6.4242,-31202086.708036166,0.0
6.4244,-29893036.913681693,0.0
6.4246,-29025314.999632165,0.0
6.4248,-27817060.04629567,0.0
6.425000000000001,-27346825.498146642,0.0
6.4252,-26357358.780115545,0.0
6.425400000000001,-25609806.528048463,0.0
6.4256,-24945627.7697742,0.0
6.425800000000001,-24151630.434855506,0.0
6.426,-23363251.297995888,0.0
6.426200000000001,-22591394.80956869,0.0
6.4264,-21733318.44002719,0.0
6.4266000000000005,-21020962.40496802,0.0
6.4268,-20420663.882769216,0.0
6.4270000000000005,-19569392.261200868,0.0
6.4272,-18947262.616904896,0.0
6.4274000000000004,-18274017.435845494,0.0
6.4276,-18013700.21164374,0.0
6.4278,-17494181.107933067,0.0
6.428,-16742276.3544741,0.0
6.4282,-16230599.264132153,0.0
6.4284,-15635336.036502164,0.0
6.4286,-15458142.715352835,0.0
6.428800000000001,-15105168.646963561,0.0
6.429,-14762471.987182956,0.0
6.429200000000001,-14388167.494788034,0.0
6.4294,-14544609.692660784,0.0
6.429600000000001,-14059106.241128322,0.0
6.4298,-13964320.185030924,0.0
6.430000000000001,-13987966.625596015,0.0
6.4302,-13633442.290383343,0.0
6.430400000000001,-13743000.949909806,0.0
6.4306,-13984586.521257455,0.0
6.4308000000000005,-13733010.854974985,0.0
6.431,-13439378.375902751,0.0
6.4312000000000005,-13779683.124986343,0.0
6.4314,-13853292.276508901,0.0
6.4316,-14099892.631747942,0.0
6.4318,-14467950.69954008,0.0
6.432,-14607582.166508086,0.0
6.4322,-14958006.563200515,0.0
6.4324,-15297188.610059148,0.0
6.4326,-15469168.048178442,0.0
6.4328,-15728292.472296894,0.0
6.433000000000001,-16268900.713372327,0.0
6.4332,-16797324.640970614,0.0
6.433400000000001,-17158827.69184422,0.0
6.4336,-17620826.189076904,0.0
6.433800000000001,-18307833.918461435,0.0
6.434,-18756531.736511238,0.0
6.434200000000001,-19551511.577403177,0.0
6.4344,-20084751.434841856,0.0
6.4346000000000005,-20940398.663103778,0.0
6.4348,-21606738.944206636,0.0
6.4350000000000005,-22151456.930470664,0.0
6.4352,-22803917.682896893,0.0
6.4354000000000005,-23493137.42806112,0.0
6.4356,-24071808.47843167,0.0
6.4358,-24516262.13336554,0.0
6.436,-25370135.748749554,0.0
6.4362,-26322989.159493525,0.0
6.4364,-27175878.6325003,0.0
6.4366,-28130243.628589883,0.0
6.436800000000001,-29137291.07428279,0.0
6.437,-29689925.752619296,0.0
6.437200000000001,-31202086.708036166,0.0
6.4374,-31706806.216832776,0.0
6.437600000000001,-33227195.389089976,0.0
6.4378,-34098569.88201295,0.0
6.438000000000001,-35309449.90033164,0.0
6.4382,-36054512.45548406,0.0
6.438400000000001,-36706758.84094626,0.0
6.4386,-37338153.06407346,0.0
6.4388000000000005,-38651768.89124851,0.0
6.439,-38849320.541041516,0.0
6.4392000000000005,-39930699.69289772,0.0
6.4394,-39849746.864897184,0.0
6.4396,-40044263.853149734,0.0
6.4398,-41012187.51023772,0.0
6.44,-40838518.32051132,0.0
6.4402,-41278009.50342832,0.0
6.4404,-41906660.75781726,0.0
6.4406,-41469954.61305815,0.0
6.4408,-41169846.68764893,0.0
6.441000000000001,-42313169.12297271,0.0
6.4412,-41662642.96041726,0.0
6.441400000000001,-41729839.63448054,0.0
6.4416,-40616130.28430224,0.0
6.441800000000001,-39785083.11780104,0.0
6.442,-39238963.18309825,0.0
6.442200000000001,-38762294.40759193,0.0
6.4424,-38204479.535021015,0.0
6.4426000000000005,-37499329.9283601,0.0
6.4428,-37078424.19990574,0.0
6.4430000000000005,-36225998.69022825,0.0
6.4432,-35010683.01632649,0.0
6.4434000000000005,-34219503.09753288,0.0
6.4436,-33709752.62736341,0.0
6.4438,-32510748.33245323,0.0
6.444,-31660036.29407383,0.0
6.4442,-30730125.0226399,0.0
6.4444,-29532046.54457917,0.0
6.4446,-28287933.88536014,0.0
6.444800000000001,-27542440.344093394,0.0
6.445,-26679949.236273285,0.0
6.445200000000001,-26157395.360238392,0.0
6.4454,-25325752.733268134,0.0
6.445600000000001,-24705721.1436468,0.0
6.4458,-23828390.674585357,0.0
6.446000000000001,-23172118.400405474,0.0
6.4462,-22270725.687419146,0.0
6.446400000000001,-21631033.32242047,0.0
6.4466,-20578706.721093524,0.0
6.4468000000000005,-19948046.800275426,0.0
6.447,-19404514.731440876,0.0
6.4472000000000005,-18717716.388421576,0.0
6.4474,-18236036.12630787,0.0
6.4476,-17600348.046090487,0.0
6.4478,-16915793.28922219,0.0
6.448,-16388114.194541551,0.0
6.4482,-15941956.35658305,0.0
6.4484,-15694775.249837702,0.0
6.4486,-15058377.460603254,0.0
6.4488,-14925863.136917712,0.0
6.449000000000001,-14464474.215660837,0.0
6.4492,-14576067.591329189,0.0
6.449400000000001,-13886859.133162806,0.0
6.4496,-13974450.291701036,0.0
6.449800000000001,-13937336.478851456,0.0
6.45,-13498338.707325459,0.0
6.450200000000001,-13531187.475805296,0.0
6.4504,-13793042.309655214,0.0
6.4506000000000006,-13432840.496264571,0.0
6.4508,-13299396.838476852,0.0
6.4510000000000005,-13587183.254136357,0.0
6.4512,-13338338.65753453,0.0
6.4514000000000005,-13733010.854974985,0.0
6.4516,-13954196.198287634,0.0
6.4518,-14025192.727573525,0.0
6.452,-14350140.111978486,0.0
6.4522,-14478384.329096587,0.0
6.4524,-14883094.789381748,0.0
6.4526,-15239007.2084867,0.0
6.4528,-15776811.524959613,0.0
6.453,-15889254.767108288,0.0
6.453200000000001,-16249740.585014697,0.0
6.4534,-16915793.28922219,0.0
